SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
782126,OLB,000000-00-0,,1,PINT(S),"OIL, MISC: LUBRICATING",YES,1,PINT(S)
782127,NCC,000000-00-0,,10000,POUND(S),PHTHALIC ANHYDRINE,NO,,
782128,OSX,000000-00-0,,1,GALLON(S),"OIL, FUEL: NO. 6",YES,1,GALLON(S)
782129,OIL,000000-00-0,,6,GALLON(S),OIL: CRUDE,YES,6,GALLON(S)
782130,OTH,000000-00-0,,25,GALLON(S),MIXTURE OF DIESEL FUEL AND MOTOR OIL,YES,25,GALLON(S)
782131,NCC,000000-00-0,,12,POUND(S),NITROGEN OXIDE,NO,,
782132,NCC,000000-00-0,,55,GALLON(S),ENVIRO TECH TWO,NO,,
782133,OTH,000000-00-0,,40,LITER(S),HEAVY FUEL OIL,YES,40,LITER(S)
782134,CLX,007782-50-5,,75,POUND(S),CHLORINE,NO,,
782135,OLB,000000-00-0,,2,GALLON(S),"OIL, MISC: LUBRICATING",YES,2,GALLON(S)
782136,OIL,000000-00-0,,400,BARREL(S),OIL: CRUDE,NO,,
782137,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
782139,NTX,010102-43-9,,11,POUND(S),NITRIC OXIDE,NO,,
782140,OIL,000000-00-0,,12,GALLON(S),OIL: CRUDE,YES,12,GALLON(S)
782141,NCC,000000-00-0,,50,GALLON(S),RAW SEWAGE,NO,,
782142,GAS,000000-00-0,,1,CUP(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,1,CUP(S)
782143,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782144,OWA,000000-00-0,,50,GALLON(S),WASTE OIL,NO,,
782147,NCC,000000-00-0,,10,POUND(S),NOX,NO,,
782147,NCC,000000-00-0,,10,POUND(S),NITROGEN DIOXIDE,NO,,
782148,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
782149,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782150,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
782151,NTX,010102-43-9,,14,POUND(S),NITRIC OXIDE,NO,,
782152,NTX,010102-43-9,,13,POUND(S),NITRIC OXIDE,NO,,
782153,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782154,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
782155,GAS,000000-00-0,,15,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,15,GALLON(S)
782157,PRP,000000-00-0,,0,UNKNOWN AMOUNT,PROPANE,NO,,
782158,ONG,000000-00-0,,1438.28,CUBIC FEET,NATURAL GAS,NO,,
782158,NTO,000000-00-0,,68.12,POUND(S),NITROUS OXIDE,NO,,
782160,NCC,000000-00-0,,10,POUND(S),NOX,NO,,
782161,OFR,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 4",NO,,
782162,NCC,000000-00-0,,10,POUND(S),NOX,NO,,
782164,NTO,000000-00-0,,327,POUND(S),NITROUS OXIDE,NO,,
782166,NCC,000000-00-0,,5,GALLON(S),ACID SOLUBLE OIL,NO,,
782167,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
782168,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
782171,NCC,000000-00-0,,30,POUND(S),NITROGEN OXIDES,NO,,
782172,NCC,000000-00-0,,53,POUND(S),NITROGEN DIOXIDES,NO,,
782172,NCC,000000-00-0,,475,POUND(S),NITROGEN MONOXIDES,NO,,
782172,NCC,000000-00-0,,996,POUND(S),V.O.C.,NO,,
782174,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782175,NCC,000000-00-0,,10,DROP(S),PAINT,YES,10,DROP(S)
782176,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782178,OOD,000000-00-0,,1,GALLON(S),"OIL, FUEL: NO. 1-D",YES,0.5,GALLON(S)
782179,ODS,000000-00-0,,3,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
782180,VCM,000075-01-4,,10,POUND(S),VINYL CHLORIDE,NO,,
782182,OIL,000000-00-0,,15,GALLON(S),OIL: CRUDE,YES,15,GALLON(S)
782183,OIL,000000-00-0,,0.5,GALLON(S),OIL: CRUDE,YES,0.5,GALLON(S)
782187,NCC,000000-00-0,,3147,POUND(S),AQUEOUS AMMONIA,NO,,
782189,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
782189,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
782189,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,NO,,
782190,NCC,000000-00-0,,24,POUND(S),NITROGEN MONOXIDE,NO,,
782191,JPE,000000-00-0,,70,GALLON(S),JET FUEL: JP-8,NO,,
782192,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782193,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
782194,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
782194,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,NO,,
782195,NCC,000000-00-0,,22.85,POUND(S),NITROGEN DIOXIDE,NO,,
782197,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,2,GALLON(S)
782200,OTD,000000-00-0,,20,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
782201,OHY,000000-00-0,,25,GALLON(S),HYDRAULIC OIL,NO,,
782202,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782203,OWA,000000-00-0,,1,GALLON(S),WASTE OIL,YES,1,QUART(S)
782205,ONG,000000-00-0,,385000,CUBIC FEET,NATURAL GAS,NO,,
782206,OUN,000000-00-0,,1,QUART(S),UNKNOWN OIL,YES,1,QUART(S)
782207,ACN,000107-13-1,,0,UNKNOWN AMOUNT,ACRYLONITRILE,NO,,
782208,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782209,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782210,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
782212,OIL,000000-00-0,,1.33,GALLON(S),OIL: CRUDE,YES,1.33,GALLON(S)
782213,OLB,000000-00-0,,1,PINT(S),"OIL, MISC: LUBRICATING",YES,1,PINT(S)
782214,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
782215,OLB,000000-00-0,,12,OUNCE(S),"OIL, MISC: LUBRICATING",YES,12,OUNCE(S)
782216,ODS,000000-00-0,,85,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
782217,NTX,010102-43-9,,5027.8,POUND(S),NITRIC OXIDE,NO,,
782218,NCC,000000-00-0,,14.94,POUND(S),NITROGEN OXIDES,NO,,
782218,SFD,000000-00-0,,55678.22,POUND(S),SULFUR DIOXIDE,NO,,
782218,HDS,007783-06-4,,604.49,POUND(S),HYDROGEN SULFIDE,NO,,
782219,NCC,000000-00-0,,247.28,POUND(S),NITROGEN OXIDES,NO,,
782220,NCC,000000-00-0,,30,POUND(S),K061,NO,,
782222,OTW,000000-00-0,,2,GALLON(S),"OIL, FUEL: NO. 2",NO,,
782224,OVG,000000-00-0,,1,QUART(S),"OIL, EDIBLE: VEGETABLE",YES,1,QUART(S)
782225,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL (CHEMICAL SMELL),NO,,
782226,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
782227,NCC,000000-00-0,,96,POUND(S),NITRATE OXIDIDE,NO,,
782230,NCC,000000-00-0,,0.5,CUP(S),TURBAN FUEL,NO,,
782231,OOD,000000-00-0,,100,GALLON(S),"OIL, FUEL: NO. 1-D",NO,,
782233,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LEAD BASED DIRT,YES,0,UNKNOWN AMOUNT
782233,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TURBO CLEAN,YES,0,UNKNOWN AMOUNT
782233,NCC,000000-00-0,,0,UNKNOWN AMOUNT,MURADIC ACID,YES,0,UNKNOWN AMOUNT
782233,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CAUSTIC ACID,YES,0,UNKNOWN AMOUNT
782234,OIL,000000-00-0,,0,GALLON(S),OIL: CRUDE,YES,0,GALLON(S)
782235,OTW,000000-00-0,,1000,GALLON(S),"OIL, FUEL: NO. 2",YES,100,GALLON(S)
782236,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
782237,OMT,000000-00-0,,10,GALLON(S),"OIL, MISC: MOTOR",NO,,
782238,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782240,OIL,000000-00-0,,0.2,GALLON(S),OIL: CRUDE,YES,0.2,GALLON(S)
782241,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782243,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW WASTE,YES,0,UNKNOWN AMOUNT
782245,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
782245,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
782245,OTH,000000-00-0,,0,UNKNOWN AMOUNT,ANTI-FREEZE,NO,,
782246,MAR,000000-00-0,,1,EACH,DELCO 08-031124,YES,1,EACH
782248,OTD,000000-00-0,,80,GALLON(S),"OIL, FUEL: NO. 2-D",YES,80,GALLON(S)
782250,ODS,000000-00-0,,1,PINT(S),OIL: DIESEL,YES,1,PINT(S)
782251,OTD,000000-00-0,,10,GALLON(S),"OIL, FUEL: NO. 2-D",YES,10,GALLON(S)
782252,OTD,000000-00-0,,100,GALLON(S),"OIL, FUEL: NO. 2-D",UNKNOWN,0,UNKNOWN AMOUNT
782253,OTH,000000-00-0,,250,GALLON(S),OTHER OIL,YES,250,GALLON(S)
782254,AMA,007664-41-7,,360,POUND(S),"AMMONIA, ANHYDROUS",NO,,
782255,NTX,010102-43-9,,10,POUND(S),NITRIC OXIDE,NO,,
782255,NCC,000000-00-0,,10,POUND(S),NITROGEN DIOXIDE,NO,,
782256,NCC,000000-00-0,,2,GALLON(S),BATTERY ACID,NO,,
782257,OTD,000000-00-0,,1,QUART(S),"OIL, FUEL: NO. 2-D",YES,1,QUART(S)
782261,NCC,000000-00-0,,15.81,POUND(S),NITROGEN OXIDE,NO,,
782261,NCC,000000-00-0,,16.64,POUND(S),NITROGEN OXIDES,NO,,
782262,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
782263,NCC,000000-00-0,,38.9,POUND(S),NITROGEN OXIDE,NO,,
782263,NCC,000000-00-0,,42.08,POUND(S),NITROGEN OXIDES,NO,,
782264,NCC,000000-00-0,,600,GALLON(S),RAW SEWAGE,YES,0,UNKNOWN AMOUNT
782265,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
782267,OIL,000000-00-0,,2.77,GALLON(S),OIL: CRUDE,YES,2.77,GALLON(S)
782268,ASP,000000-00-0,,1000,GALLON(S),ASPHALT ( LIQUID ASPHALT ),YES,150,GALLON(S)
782269,NCC,000000-00-0,,66.82,POUND(S),NITROGEN OXIDE,NO,,
782270,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDES,NO,,
782272,BSS,000000-00-0,,8,GALLON(S),BILGE SLOPS,YES,8,GALLON(S)
782273,KRS,000000-00-0,,4,GALLON(S),KEROSENE,NO,,
782275,JPV,000000-00-0,,0,UNKNOWN AMOUNT,"JET FUEL: JP-5 (KEROSENE, HEAVY)",YES,0,UNKNOWN AMOUNT
782278,OTD,000000-00-0,,25,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
782279,ISA,000000-00-0,,300,POUND(S),ISODECYL ALCOHOL,YES,300,POUND(S)
782279,ADA,000124-04-9,,125,POUND(S),ADIPIC ACID,YES,125,POUND(S)
782281,NTX,010102-43-9,,10,POUND(S),NITRIC OXIDE,NO,,
782281,SFD,000000-00-0,,900,POUND(S),SULFUR DIOXIDE,NO,,
782282,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FERRIC CHLORIDE,NO,,
782283,NTO,000000-00-0,,57.83,POUND(S),NITROUS OXIDE,NO,,
782284,TLO,000000-00-0,,200,GALLON(S),TALLOW,YES,100,GALLON(S)
782285,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
782286,NCC,000000-00-0,,0,UNKNOWN AMOUNT,JET FUEL,YES,0,UNKNOWN AMOUNT
782287,NCC,000000-00-0,,1900,POUND(S),NITROGEN DIOXIDE,NO,,
782287,NCC,000000-00-0,,212,POUND(S),NITROGEN OXIDE,NO,,
782287,SFD,000000-00-0,,1504,POUND(S),SULFUR DIOXIDE,NO,,
782287,HDS,007783-06-4,,16,POUND(S),HYDROGEN SULFIDE,NO,,
782288,OIL,000000-00-0,,5,OUNCE(S),OIL: CRUDE,YES,5,OUNCE(S)
782290,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDES,NO,,
782291,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782292,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
782293,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
782294,CMO,000000-00-0,,15373,POUND(S),CARBON MONOXIDE,NO,,
782294,HDS,007783-06-4,,130,POUND(S),HYDROGEN SULFIDE,NO,,
782294,ACE,000000-00-0,,362,POUND(S),ACETYLENE,NO,,
782295,OHY,000000-00-0,,100,GALLON(S),HYDRAULIC OIL,NO,,
782296,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
782297,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
782298,OTD,000000-00-0,,5,GALLON(S),"OIL, FUEL: NO. 2-D",YES,3,GALLON(S)
782299,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782300,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,NO,,
782302,OLB,000000-00-0,,55,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
782304,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
782305,NCC,000000-00-0,,2,GALLON(S),VEGETABLE OIL,YES,1,GALLON(S)
782309,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
782311,NCC,000000-00-0,,200,GALLON(S),JET A FUEL,NO,,
782313,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
782313,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
782316,OIL,000000-00-0,,2.5,GALLON(S),OIL: CRUDE,YES,2.5,GALLON(S)
782317,NCC,000000-00-0,,31.24,POUND(S),NITROGEN OXIDE,NO,,
782317,NCC,000000-00-0,,32.89,POUND(S),NITROGEN OXIDES,NO,,
782323,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
782326,OIL,000000-00-0,,0.9,GALLON(S),OIL: CRUDE,YES,0.9,GALLON(S)
782328,NTX,010102-43-9,,10,POUND(S),NITRIC OXIDE,NO,,
782328,NCC,000000-00-0,,10,POUND(S),NITROGEN DIOXIDE,NO,,
782329,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782330,OTW,000000-00-0,,5,GALLON(S),"OIL, FUEL: NO. 2",NO,,
782334,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
782335,OTD,000000-00-0,,0.5,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
782336,OUN,000000-00-0,,1,PINT(S),SOME TYPE OF PETROLEUM PRODUCT,YES,1,PINT(S)
782337,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782338,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782339,OHY,000000-00-0,,500,GALLON(S),HYDRAULIC OIL,NO,,
782340,NCC,000000-00-0,,100,GALLON(S),LACTIC ACID FOOD GRADE / NON-HAZARDOUS,NO,,
782341,OOD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 1-D",YES,0,UNKNOWN AMOUNT
782342,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
782343,MAR,000000-00-0,,1,EACH,DELCO #08-027833,YES,1,EACH
782344,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
782345,UNK,000000-00-0,,0,UNKNOWN AMOUNT,METH LAB CHEMICALS,UNKNOWN,0,UNKNOWN AMOUNT
782346,OTD,000000-00-0,,0.5,PINT(S),"OIL, FUEL: NO. 2-D",YES,0.5,PINT(S)
782347,OIL,000000-00-0,,0.04,GALLON(S),OIL: CRUDE,YES,0.04,GALLON(S)
782348,OTF,000000-00-0,,10,POUND(S),"OIL, MISC: TRANSFORMER",NO,,
782348,PCB,000000-00-0,,500,PART(S) PER MILLION,POLYCHLORINATED BIPHENYLS,NO,,
782349,JPE,000000-00-0,,500,GALLON(S),JET FUEL: JP-8,NO,,
782350,ETL,000000-00-0,,0,UNKNOWN AMOUNT,ETHYLENE,NO,,
782350,ETH,000000-00-0,,0,UNKNOWN AMOUNT,ETHANE,NO,,
782350,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
782351,NCC,000000-00-0,,100,GALLON(S),"A MIXTURE OF WATER, ISODECYL ALCOHOL AND ADIPIC ACID",YES,100,GALLON(S)
782352,NCC,000000-00-0,,40,POUND(S),NITROGEN OXIDE,NO,,
782353,AMA,007664-41-7,,150,POUND(S),"AMMONIA, ANHYDROUS",NO,,
782354,OOD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 1-D",NO,,
782356,NCC,000000-00-0,,50,POUND(S),NITROGEN OXIDE,NO,,
782357,ODS,000000-00-0,,3,OUNCE(S),OIL: DIESEL,YES,3,OUNCE(S)
782358,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782359,OIL,000000-00-0,,6.7,BARREL(S),OIL: CRUDE,NO,,
782359,NCC,000000-00-0,,370,BARREL(S),PRODUCED WATER,NO,,
782360,OIL,000000-00-0,,5,GALLON(S),OIL: CRUDE,YES,5,GALLON(S)
782362,OTW,000000-00-0,,5,GALLON(S),"OIL, FUEL: NO. 2",NO,,
782364,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782366,BDI,000000-00-0,,0,UNKNOWN AMOUNT,"1,3 BUTADIENE",NO,,
782367,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
782368,ODS,000000-00-0,,70,GALLON(S),OIL: DIESEL,YES,70,GALLON(S)
782375,OTH,000000-00-0,,40,GALLON(S),USED OIL,YES,0,UNKNOWN AMOUNT
782376,OTF,000000-00-0,,5,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
782376,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,NO,,
782379,OIL,000000-00-0,,23,BARREL(S),OIL: CRUDE,NO,,
782380,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782382,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,NO,,
782383,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOLATULE ORGANIC COMPOUND,NO,,
782383,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
782383,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
782383,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
782384,GAS,000000-00-0,,45,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,30,GALLON(S)
782385,NCC,000000-00-0,,50,GALLON(S),RAW SEWAGE,YES,50,GALLON(S)
782386,OHY,000000-00-0,,30,GALLON(S),HYDRAULIC OIL,NO,,
782387,NCC,000000-00-0,,81,POUND(S),NOX,NO,,
782387,HDS,007783-06-4,,14,POUND(S),HYDROGEN SULFIDE,NO,,
782389,MAR,000000-00-0,,1,EACH,12V DELCO BATTERY #08-019675,YES,1,EACH
782390,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
782390,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NOX,NO,,
782391,HCL,007647-01-0,,700,GALLON(S),HYDROCHLORIC ACID,NO,,
782392,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOLATULE ORGANIC COMPOUND,NO,,
782392,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
782392,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
782392,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
782393,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOC'S,NO,,
782393,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
782393,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
782393,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDES,NO,,
782394,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NOX,NO,,
782395,NCC,000000-00-0,,1900,POUND(S),NITROGEN OXIDE,NO,,
782395,NCC,000000-00-0,,212,POUND(S),NITROGEN DIOXIDE,NO,,
782395,SFD,000000-00-0,,1504,POUND(S),SULFUR DIOXIDE,NO,,
782395,HDS,007783-06-4,,16,POUND(S),HYDROGEN SULFIDE,NO,,
782396,OHY,000000-00-0,,50,GALLON(S),HYDRAULIC OIL,NO,,
782401,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782402,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782403,ODS,000000-00-0,,150,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
782405,OIL,000000-00-0,,15,BARREL(S),OIL: CRUDE,YES,15,BARREL(S)
782407,JPE,000000-00-0,,200,GALLON(S),JET FUEL: JP-8,NO,,
782408,NCC,000000-00-0,,500,GALLON(S),BAKERY WASTE WATER,YES,500,GALLON(S)
782409,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782410,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782413,GAS,000000-00-0,,16,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
782414,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782415,SFD,000000-00-0,,2920,POUND(S),SULFUR DIOXIDE,NO,,
782415,NTO,000000-00-0,,342.7,POUND(S),NITROUS OXIDE,NO,,
782416,SFD,000000-00-0,,648,POUND(S),SULFUR DIOXIDE,NO,,
782416,NTO,000000-00-0,,0.59,POUND(S),NITROUS OXIDE,NO,,
782417,OIL,000000-00-0,,6500,GALLON(S),OIL: CRUDE,YES,0,UNKNOWN AMOUNT
782418,NTO,000000-00-0,,135,POUND(S),NITROUS OXIDE,NO,,
782422,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782423,NTO,000000-00-0,,135,POUND(S),NITROUS OXIDE,NO,,
782425,OTH,000000-00-0,,16,GALLON(S),LUBRICATING BASE STOCK (GEAR OIL 80W90),YES,5,GALLON(S)
782426,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782427,OTD,000000-00-0,,20,GALLON(S),"OIL, FUEL: NO. 2-D",YES,1,GALLON(S)
782428,OHY,000000-00-0,,1,OUNCE(S),HYDRAULIC OIL,YES,1,OUNCE(S)
782429,AMA,007664-41-7,,41,POUND(S),"AMMONIA, ANHYDROUS",NO,,
782431,OSX,000000-00-0,,6600,GALLON(S),"OIL, FUEL: NO. 6",NO,,
782432,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
782434,OTD,000000-00-0,,1,QUART(S),"OIL, FUEL: NO. 2-D",YES,1,QUART(S)
782435,PRP,000000-00-0,,500,GALLON(S),PROPANE,YES,0,UNKNOWN AMOUNT
782436,OTH,000000-00-0,,21,GALLON(S),OILY BILGE WATER,YES,21,GALLON(S)
782437,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
782438,NCC,000000-00-0,,92.8,POUND(S),NITROGEN DIOXIDE,NO,,
782439,OIL,000000-00-0,,20,BARREL(S),OIL: CRUDE,YES,0,UNKNOWN AMOUNT
782440,OTH,000000-00-0,,1,CUP(S),HIGH SULFUR DIESEL,YES,1,CUP(S)
782441,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
782442,NCC,000000-00-0,,10,POUND(S),VCM,NO,,
782442,CRF,000000-00-0,,10,POUND(S),CHLOROFORM,NO,,
782444,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
782447,NCC,000000-00-0,,330,GALLON(S),SULFONIC ACID,NO,,
782448,NCC,000000-00-0,,90,POUND(S),NITROGEN MONOXIDE,NO,,
782448,BDI,000000-00-0,,900,POUND(S),BUTADIENE,NO,,
782451,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ALUMINUM POWDERS,NO,,
782451,NCC,000000-00-0,,0,UNKNOWN AMOUNT,IRON POWDER WITH SULFURIC ACID,NO,,
782451,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
782451,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BRAKE BONDING ADHESIVE,NO,,
