SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1186909,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,UNKNOWN,0,UNKNOWN AMOUNT
1186911,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1186912,OTH,000000-00-0,,1,GALLON(S),TURBAN OIL,YES,1,GALLON(S)
1186913,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1186913,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
1186914,OIL,000000-00-0,,7,BARREL(S),OIL: CRUDE,NO,,
1186914,DZB,000000-00-0,,14,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),NO,,
1186916,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1186919,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1186920,MCR,007439-97-6,,0,UNKNOWN AMOUNT,MERCURY,NO,,
1186922,OTH,000000-00-0,,35,GALLON(S),CONDENSATE,YES,35,GALLON(S)
1186925,OIL,000000-00-0,,0.5,GALLON(S),OIL: CRUDE,YES,0.5,GALLON(S)
1186927,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1186928,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1186929,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1186930,OHY,000000-00-0,,2,GALLON(S),HYDRAULIC OIL,YES,2,GALLON(S)
1186931,ODS,000000-00-0,,200,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1186932,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1186934,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1186935,GAS,000000-00-0,,11.9,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1186937,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1186938,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1186939,GAS,000000-00-0,,20,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1186940,OHY,000000-00-0,,0.5,GALLON(S),HYDRAULIC OIL,YES,0.5,GALLON(S)
1186941,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1186943,ACN,000107-13-1,,0,UNKNOWN AMOUNT,ACRYLONITRILE,NO,,
1186944,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1186945,OMN,000000-00-0,,65,GALLON(S),"OIL, MISC: MINERAL",YES,65,GALLON(S)
1186946,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1186947,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1186948,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1186949,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1186950,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1186951,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1186953,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1186954,OMT,000000-00-0,,10,QUART(S),"OIL, MISC: MOTOR",NO,,
1186954,GAS,000000-00-0,,6,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1186955,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,0.5,GALLON(S)
1186956,ODS,000000-00-0,,1,CUP(S),OIL: DIESEL,YES,1,CUP(S)
1186958,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1186961,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1186962,GAS,000000-00-0,,30,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1186963,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1186964,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1186965,OHY,000000-00-0,,20,GALLON(S),HYDRAULIC OIL,NO,,
1186966,OTF,000000-00-0,,18,GALLON(S),"OIL, MISC: TRANSFORMER",UNKNOWN,0,UNKNOWN AMOUNT
1186967,OUN,000000-00-0,,0,UNKNOWN AMOUNT,VEHICLE FLUIDS,YES,0,UNKNOWN AMOUNT
1186968,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1186970,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1186971,BSS,000000-00-0,,2,GALLON(S),BILGE SLOPS,YES,2,GALLON(S)
1186972,NCC,000000-00-0,,55,GALLON(S),PAINT,YES,0,UNKNOWN AMOUNT
1186974,OLB,000000-00-0,,50,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1186975,EGL,000107-21-1,,0,UNKNOWN AMOUNT,GLYCOL,YES,0,UNKNOWN AMOUNT
1186976,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1186977,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1186979,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1186981,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1186983,UNK,000000-00-0,,27,GALLON(S),UNKNOWN MATERIAL,UNKNOWN,27,GALLON(S)
1186984,DRM,000000-00-0,,350,GALLON(S),DRILLING MUD (INADVERTENT RETURN),YES,350,GALLON(S)
1186985,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1186987,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,UNKNOWN,0,UNKNOWN AMOUNT
1186989,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1186990,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1186991,BDI,000000-00-0,,10,POUND(S),BUTADIENE,NO,,
1186992,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1186993,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1186995,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1186999,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187000,NCC,000000-00-0,,0,UNKNOWN AMOUNT,COW MANURE,YES,0,UNKNOWN AMOUNT
1187001,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ASBESTOS,NO,,
1187002,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187003,OIL,000000-00-0,,1.136,GALLON(S),OIL: CRUDE,YES,1.136,GALLON(S)
1187004,OUN,000000-00-0,,0.5,GALLON(S),UNKNOWN OIL,YES,0.5,GALLON(S)
1187005,OTF,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: TRANSFORMER",NO,,
1187007,OUN,000000-00-0,,0.5,GALLON(S),UNKNOWN OIL (SUSPECTED COOKING OIL),NO,,
1187009,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,NO,,
1187013,OHY,000000-00-0,,2,QUART(S),HYDRAULIC OIL,YES,2,QUART(S)
1187014,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187015,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187015,NCC,000000-00-0,,0,UNKNOWN AMOUNT,DAWN SOAP,YES,0,UNKNOWN AMOUNT
1187016,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187019,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CHEMICAL SURFACTANT,NO,,
1187021,OTH,000000-00-0,,300,GALLON(S),SLOP OIL,YES,30,GALLON(S)
1187025,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187026,OHY,000000-00-0,,1,OUNCE(S),HYDRAULIC OIL,YES,1,OUNCE(S)
1187027,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",YES,0,UNKNOWN AMOUNT
1187030,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
1187031,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1187032,OUN,000000-00-0,,0.5,PINT(S),UNKNOWN OIL,YES,0.5,PINT(S)
1187033,OIL,000000-00-0,,1,GALLON(S),OIL: CRUDE,YES,1,GALLON(S)
1187034,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187036,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1187037,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187038,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187039,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1187041,DRM,000000-00-0,,1,GALLON(S),DRILLING MUD (LOW TOXICITY),NO,,
1187042,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1187044,OTH,000000-00-0,,1,TABLESPOON(S),GEAR OIL,YES,1,TABLESPOON(S)
1187046,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1187047,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187049,CMO,000000-00-0,,14404.76,POUND(S),CARBON MONOXIDE,NO,,
1187049,NTX,010102-43-9,,7215.45,POUND(S),NITRIC OXIDE,NO,,
1187050,NCC,000000-00-0,,200,GALLON(S),AQUEOUS AMMONIA,NO,,
1187054,OHY,000000-00-0,,12,GALLON(S),HYDRAULIC OIL,YES,0.5,GALLON(S)
1187056,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187058,NCC,000000-00-0,,5000,POUND(S),METHYLENE BIS  PHENYLISOCYANATE (MDI) / CRUDE MDI CAS# 101-68-8,YES,5000,POUND(S)
1187059,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1187060,OMT,000000-00-0,,15,GALLON(S),"OIL, MISC: MOTOR",YES,1,GALLON(S)
1187060,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1187061,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1187063,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1187063,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL,YES,0,UNKNOWN AMOUNT
1187063,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
1187064,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187065,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187067,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1187069,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1187072,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187077,NCC,000000-00-0,,1,GALLON(S),CORN SYRUP,NO,,
1187078,OIL,000000-00-0,,0.0538,GALLON(S),OIL: CRUDE,YES,0.0538,GALLON(S)
1187079,ONG,000000-00-0,,18500,MIL CBF,NATURAL GAS,NO,,
1187080,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1187081,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1187082,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1187085,CMO,000000-00-0,,31909.85,POUND(S),CARBON MONOXIDE,NO,,
1187085,NOX,010544-72-6,,6999.58,POUND(S),OXIDES OF NITROGEN,NO,,
1187086,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1187088,OTW,000000-00-0,,3,GALLON(S),"OIL, FUEL: NO. 2",YES,0.75,GALLON(S)
1187089,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1187089,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LIQUIFIED HEATED ASPHALT,YES,0,UNKNOWN AMOUNT
1187092,BSS,000000-00-0,,0,UNKNOWN AMOUNT,BILGE SLOPS,YES,0,UNKNOWN AMOUNT
1187095,GAS,000000-00-0,,25,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1187096,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187102,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1187103,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1187104,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187110,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1187111,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187112,OIL,000000-00-0,,5,BARREL(S),OIL: CRUDE,NO,,
1187112,DZB,000000-00-0,,550,BARREL(S),SALT WATER,YES,450,BARREL(S)
1187113,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1187115,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187116,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1187117,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187119,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187120,OTF,000000-00-0,,40,GALLON(S),"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
1187121,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
1187122,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1187123,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1187124,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187125,OMN,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MINERAL",YES,0,UNKNOWN AMOUNT
1187127,CRF,000000-00-0,,55,GALLON(S),CHLOROFORM,NO,,
1187128,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187130,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187131,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187133,OIL,000000-00-0,,6.4,CUP(S),OIL: CRUDE,YES,6.4,CUP(S)
1187134,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187135,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187136,BNZ,000071-43-2,,1.5,GALLON(S),BENZENE,NO,,
1187137,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1187138,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1187138,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1187139,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1187141,OHY,000000-00-0,,1,LITER(S),HYDRAULIC OIL,YES,1,LITER(S)
1187143,AMA,007664-41-7,,50,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1187144,ODS,000000-00-0,,60,GALLON(S),OIL: DIESEL,NO,,
1187145,ODS,000000-00-0,,4,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1187146,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
1187147,OLB,000000-00-0,,15,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1187148,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1187149,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187150,BSS,000000-00-0,,0,UNKNOWN AMOUNT,BILGE SLOPS,YES,0,UNKNOWN AMOUNT
1187151,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ASBESTOS,NO,,
1187153,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187154,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187155,NCC,000000-00-0,,1,CUP(S),MINERAL SPIRITS,YES,1,CUP(S)
1187156,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187157,GAS,000000-00-0,,20,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1187159,XLP,000000-00-0,,100,POUND(S),P-XYLENE,NO,,
1187159,XLM,000000-00-0,,100,POUND(S),M-XYLENE,NO,,
1187159,XLO,000000-00-0,,100,POUND(S),O-XYLENE,NO,,
1187160,GAS,000000-00-0,,0,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,GALLON(S)
1187161,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT WASTE,NO,,
1187161,XLX,000000-00-0,,0,UNKNOWN AMOUNT,"XYLENE (O-, M-, P-, & MIXTURES)",NO,,
1187161,TOL,000108-88-3,,0,UNKNOWN AMOUNT,TOLUENE,NO,,
1187162,SFA,007664-93-9,,150,GALLON(S),SULFURIC ACID,NO,,
1187163,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1187165,ONG,000000-00-0,,1000,CUBIC FEET,NATURAL GAS,NO,,
1187167,OIL,000000-00-0,,380.87,GALLON(S),OIL: CRUDE,YES,380.87,GALLON(S)
1187168,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187169,BSS,000000-00-0,,1,QUART(S),BILGE (DIESEL AND WATER MIXTURE),YES,1,QUART(S)
1187170,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
1187171,DZB,000000-00-0,,30,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),NO,,
1187173,OHY,000000-00-0,,40,GALLON(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1187174,MIT,000000-00-0,,0,UNKNOWN AMOUNT,METHYL ISOTHIOCYANATE,UNKNOWN,0,UNKNOWN AMOUNT
1187175,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1187176,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187177,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187179,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1187181,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187184,ONG,000000-00-0,,3000000,CUBIC FEET,NATURAL GAS,NO,,
1187185,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1187186,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187187,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187188,OIL,000000-00-0,,0.25,GALLON(S),OIL: CRUDE,YES,0.25,GALLON(S)
1187189,ODS,000000-00-0,,180,GALLON(S),OIL: DIESEL,UNKNOWN,180,GALLON(S)
1187190,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1187192,OTH,000000-00-0,,0,UNKNOWN AMOUNT,CRANK CASE OIL,YES,0,UNKNOWN AMOUNT
1187193,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL (CLEAR DIESEL),NO,,
1187194,OTH,000000-00-0,,5,GALLON(S),OILY WATER,YES,2,GALLON(S)
1187195,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1187197,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1187198,ONG,000000-00-0,,61800,MIL CBF,NATURAL GAS,NO,,
1187200,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187201,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187202,NCC,000000-00-0,,50,GALLON(S),UREA HYDROCHLORIDE,NO,,
1187203,NCC,000000-00-0,,50,TON(S),COAL,NO,,
1187204,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,40,GALLON(S)
1187208,ODS,000000-00-0,,0.5,QUART(S),OIL: DIESEL (F76),YES,0.5,QUART(S)
1187209,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187210,NCC,000000-00-0,,1,CUBIC YARD(S),COAL DUST,YES,1,CUBIC YARD(S)
1187211,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1187213,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1187214,PCP,000087-86-5,,200,GALLON(S),PENTACHLOROPHENOL (7% SOLUTION),NO,,
1187215,ONG,000000-00-0,,13000,CUBIC FEET,NATURAL GAS,NO,,
1187216,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1187218,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187219,GAS,000000-00-0,,50,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1187220,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1187221,OLB,000000-00-0,,1,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1187223,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1187224,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1187227,EOX,000075-21-8,,0,UNKNOWN AMOUNT,ETHYLENE OXIDE,NO,,
1187228,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
1187229,EAL,000000-00-0,,45,GALLON(S),ETHYL ALCOHOL,UNKNOWN,0,UNKNOWN AMOUNT
1187230,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1187231,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187233,GAS,000000-00-0,,30,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,30,GALLON(S)
1187234,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1187235,GAS,000000-00-0,,2.5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,20,OUNCE(S)
1187236,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1187237,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1187238,GAS,000000-00-0,,100,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1187240,NCC,000000-00-0,,1700,POUND(S),ZINC SLURRY,NO,,
1187241,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1187242,OOD,000000-00-0,,100,GALLON(S),"OIL, FUEL: NO. 1-D",YES,50,GALLON(S)
1187243,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1187244,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
