SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1087518,GAS,000000-00-0,,1500,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1087519,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1087520,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
1087521,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087523,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
1087524,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LIQUID FERTILIZER 1034 O,YES,0,UNKNOWN AMOUNT
1087525,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087526,OMN,000000-00-0,,3500,GALLON(S),"OIL, MISC: MINERAL",YES,2000,GALLON(S)
1087527,NCC,000000-00-0,,5,GALLON(S),AFFF,YES,5,GALLON(S)
1087527,NCC,000000-00-0,,161,GALLON(S),WATER,YES,161,GALLON(S)
1087528,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1087529,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL (AUTOMOTIVE FLUIDS),YES,0,UNKNOWN AMOUNT
1087531,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087533,ODS,000000-00-0,,120,GALLON(S),OIL: DIESEL,NO,,
1087533,OMT,000000-00-0,,5,GALLON(S),"OIL, MISC: MOTOR",NO,,
1087534,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087535,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087536,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1087537,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1087538,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,NO,,
1087539,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1087543,NCC,000000-00-0,,0,UNKNOWN AMOUNT,AQUEOUS AMMONIA,NO,,
1087544,OVG,000000-00-0,,1,QUART(S),"OIL, EDIBLE: VEGETABLE",NO,,
1087545,DZB,000000-00-0,,250,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),YES,0,UNKNOWN AMOUNT
1087546,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,YES,40,GALLON(S)
1087547,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087548,VCM,000075-01-4,,2.6,POUND(S),VINYL CHLORIDE,NO,,
1087549,NCC,000000-00-0,,0,UNKNOWN AMOUNT,HAZMAT CONSTRUCTION MATERIALS,YES,0,UNKNOWN AMOUNT
1087549,NCC,000000-00-0,,500,GALLON(S),WATER,YES,500,GALLON(S)
1087550,GAS,000000-00-0,,5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,5,GALLON(S)
1087552,NCC,000000-00-0,,0,UNKNOWN AMOUNT,MOLD,NO,,
1087553,NCC,000000-00-0,,5,GALLON(S),WOOLITE,NO,,
1087554,OIL,000000-00-0,,1,GALLON(S),OIL: CRUDE,YES,1,GALLON(S)
1087555,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087557,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1087559,OMT,000000-00-0,,1,OUNCE(S),"OIL, MISC: MOTOR",YES,1,OUNCE(S)
1087561,UNK,000000-00-0,,0,UNKNOWN AMOUNT,WATER/UNKNOWN CHEMICAL MIXTURE,YES,0,UNKNOWN AMOUNT
1087562,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1087563,CCW,000000-00-0,,1,GALLON(S),CREOSOTE,NO,,
1087564,NCC,000000-00-0,,0,UNKNOWN AMOUNT,GOOSE FECES,YES,0,UNKNOWN AMOUNT
1087565,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ASBESTOS,NO,,
1087566,OIL,000000-00-0,,9.71,GALLON(S),OIL: CRUDE,YES,9.71,GALLON(S)
1087568,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
1087569,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087571,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1087572,OHY,000000-00-0,,3,OUNCE(S),HYDRAULIC OIL,YES,3,OUNCE(S)
1087573,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,YES,40,GALLON(S)
1087575,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1087576,OUN,000000-00-0,,10,GALLON(S),UNKNOWN OIL,YES,10,GALLON(S)
1087577,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087578,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,YES,15,GALLON(S)
1087580,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1087581,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,NO,,
1087582,AMA,007664-41-7,,250,BARREL(S),"AMMONIA, ANHYDROUS",NO,,
1087583,OIL,000000-00-0,,870.64,GALLON(S),OIL: CRUDE,YES,870.64,GALLON(S)
1087583,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
1087584,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087585,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1087586,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS (SMELL)",NO,,
1087589,OTH,000000-00-0,,2,BARREL(S),OILY WATER MIXTURE,YES,2,BARREL(S)
1087590,OTH,000000-00-0,,20,GALLON(S),JET A FUEL,YES,3,GALLON(S)
1087591,NCC,000000-00-0,,144,POUND(S),1-BUTENE,NO,,
1087592,DZB,000000-00-0,,215,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),YES,100,BARREL(S)
1087592,OIL,000000-00-0,,15,BARREL(S),OIL: CRUDE,YES,13,BARREL(S)
1087593,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,YES,50,GALLON(S)
1087594,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1087595,NCC,000000-00-0,,1,CUP(S),PAINT,NO,,
1087596,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
1087597,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087598,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL (BLACK SLUDGE),YES,0,UNKNOWN AMOUNT
1087600,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1087601,OHY,000000-00-0,,50,GALLON(S),HYDRAULIC OIL,NO,,
1087602,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1087603,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087604,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1087605,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FIRE FIGHTING FOAM,YES,0,UNKNOWN AMOUNT
1087606,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1087607,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,20,GALLON(S)
1087608,OTF,000000-00-0,,4,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
1087609,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
1087609,BNZ,000071-43-2,,0,UNKNOWN AMOUNT,BENZENE,NO,,
1087609,ETL,000000-00-0,,0,UNKNOWN AMOUNT,ETHYLENE,NO,,
1087609,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
1087609,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
1087610,OHY,000000-00-0,,1,PINT(S),HYDRAULIC OIL,YES,1,PINT(S)
1087611,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087613,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1087614,ONG,000000-00-0,,23500,MIL CBF,NATURAL GAS,NO,,
1087615,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1087616,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087617,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,YES,0.5,GALLON(S)
1087618,OLB,000000-00-0,,1,GALLON(S),"OIL, MISC: LUBRICATING",YES,1,GALLON(S)
1087619,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL/WATER MIX,YES,0,UNKNOWN AMOUNT
1087620,OMT,000000-00-0,,0.5,CUP(S),"OIL, MISC: MOTOR",YES,0.5,CUP(S)
1087621,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
1087623,OLB,000000-00-0,,1,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1087624,NCC,000000-00-0,,3,BARREL(S),OIL BASED MUD,YES,3,BARREL(S)
1087625,OSX,000000-00-0,,2,GALLON(S),"OIL, FUEL: NO. 6",YES,2,GALLON(S)
1087626,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1087627,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1087628,OSX,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO.6 (BLEND)",YES,0,UNKNOWN AMOUNT
1087629,DRM,000000-00-0,,1,BARREL(S),DRILLING MUD (LOW TOXICITY),YES,4,GALLON(S)
1087630,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,NO,,
1087631,OTH,000000-00-0,,2,OUNCE(S),ENVIRONMENTALLY SAFE OIL,YES,2,OUNCE(S)
1087633,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BOXSITE (MATERIAL TO MAKE CLAY),NO,,
1087633,ODS,000000-00-0,,90,GALLON(S),OIL: DIESEL,NO,,
1087634,GAS,000000-00-0,,16,OUNCE(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1087635,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1087637,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WASTE WATER,YES,0,UNKNOWN AMOUNT
1087639,OLB,000000-00-0,,1,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1087640,NCC,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN BROWN SLUDGE,YES,0,UNKNOWN AMOUNT
1087641,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WASTE WATER CONTAMINATED WITH METHAMPHETAMINES,YES,0,UNKNOWN AMOUNT
1087642,OTF,000000-00-0,,200,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
1087643,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1087644,OWA,000000-00-0,,4,GALLON(S),WASTE OIL (WASTE OIL WATER MIXTURE),NO,,
1087645,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,NO,,
1087646,OTW,000000-00-0,,20,GALLON(S),"OIL, FUEL: NO. 2",NO,,
1087647,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087648,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL (COOKING GREASE),NO,,
1087649,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1087650,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1087651,HDC,000000-00-0,,0,UNKNOWN AMOUNT,HYDROGEN CHLORIDE,NO,,
1087652,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL (UNKNOWN PESTICIDE OR CHEMICAL),YES,0,UNKNOWN AMOUNT
1087653,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087654,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087655,NCC,000000-00-0,,0,UNKNOWN AMOUNT,"LEAD BASED PAINT, TRASH, DEBRIS",YES,0,UNKNOWN AMOUNT
1087656,GAS,000000-00-0,,20,BARREL(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1087657,OSX,000000-00-0,,2100,GALLON(S),"OIL, FUEL: NO. 6",YES,2100,GALLON(S)
1087658,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087659,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087660,OUN,000000-00-0,,10,GALLON(S),UNKNOWN OIL,YES,10,GALLON(S)
1087661,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087662,SHD,001310-73-2,,1,GALLON(S),SODIUM HYDROXIDE,NO,,
1087663,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087666,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087667,BNZ,000071-43-2,,48,POUND(S),BENZENE,NO,,
1087668,CDO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON DIOXIDE,NO,,
1087669,ONG,000000-00-0,,3000,MIL CBF,NATURAL GAS,NO,,
1087670,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087672,DZB,000000-00-0,,3,BARREL(S),DRILLING BRINE (WITH ZINC SALTS),NO,,
1087673,OIL,000000-00-0,,3,GALLON(S),OIL: CRUDE,YES,3,GALLON(S)
1087674,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1087675,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1087675,SFA,007664-93-9,,0,UNKNOWN AMOUNT,SULFURIC ACID,NO,,
1087675,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1087676,ASP,000000-00-0,,1000,GALLON(S),ASPHALT,NO,,
1087677,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1087678,OIL,000000-00-0,,2,BARREL(S),OIL: CRUDE,YES,2,BARREL(S)
1087680,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
1087681,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087682,OHY,000000-00-0,,1,TABLESPOON(S),HYDRAULIC OIL,NO,,
1087683,OIL,000000-00-0,,3.95,GALLON(S),OIL: CRUDE,YES,3.95,GALLON(S)
1087685,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1087686,OHY,000000-00-0,,75,GALLON(S),HYDRAULIC OIL,NO,,
1087689,AMA,007664-41-7,,126128,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1087690,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",NO,,
1087691,BRX,000000-00-0,,0,UNKNOWN AMOUNT,BROMINE,UNKNOWN,0,UNKNOWN AMOUNT
1087691,CLX,007782-50-5,,0,UNKNOWN AMOUNT,CHLORINE,UNKNOWN,0,UNKNOWN AMOUNT
1087692,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1087693,NCC,000000-00-0,,7,OUNCE(S),PAINT,YES,7,OUNCE(S)
1087694,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CHLORINE DIOXIDE,YES,0,UNKNOWN AMOUNT
1087695,NCC,000000-00-0,,0,UNKNOWN AMOUNT,HYDROGEN CHLORIDE ANHYDROUS,NO,,
1087696,GAS,000000-00-0,,200,BARREL(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,50,BARREL(S)
1087697,OHY,000000-00-0,,250,GALLON(S),HYDRAULIC OIL,YES,250,GALLON(S)
1087698,OLB,000000-00-0,,1,CUP(S),"OIL, MISC: LUBRICATING",YES,1,DROP(S)
1087699,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087700,EGL,000107-21-1,,2,QUART(S),ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
1087701,OMT,000000-00-0,,3,QUART(S),"OIL, MISC: MOTOR",YES,3,QUART(S)
1087702,NCC,000000-00-0,,509.44,POUND(S),CHROMIUM,NO,,
1087703,AMA,007664-41-7,,300,POUND(S),"AMMONIA, ANHYDROUS",YES,275,POUND(S)
1087704,SFA,007664-93-9,,0,UNKNOWN AMOUNT,SULFURIC ACID,NO,,
1087706,SHD,001310-73-2,,300,GALLON(S),SODIUM HYDROXIDE AND WATER MIXTURE,NO,,
1087707,OHY,000000-00-0,,2,QUART(S),HYDRAULIC OIL,NO,,
1087708,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1087709,NAC,007697-37-2,,0,UNKNOWN AMOUNT,NITRIC ACID VAPOR,NO,,
1087710,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1087711,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1087711,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
1087711,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1087712,MIC,000000-00-0,,100,GALLON(S),METHYL ISOBUTYL CARBINOL,YES,100,GALLON(S)
1087712,AAI,000000-00-0,,100,GALLON(S),AMYL ALCOHOL,YES,100,GALLON(S)
1087713,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087714,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1087716,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
1087716,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1087717,AMA,007664-41-7,,1000,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1087718,ETA,000141-78-6,,3600,GALLON(S),ETHYL ACETATE,NO,,
1087719,AMA,007664-41-7,,177,GALLON(S),"AMMONIA, ANHYDROUS",NO,,
1087720,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1087721,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
1087721,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1087723,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1087723,OTH,000000-00-0,,0,UNKNOWN AMOUNT,HEAVY OIL,NO,,
1087723,NTM,000091-20-3,,0,UNKNOWN AMOUNT,NAPHTHALENE,NO,,
1087723,NCC,000000-00-0,,0,UNKNOWN AMOUNT,POLYNUCLEAR AROMATIC HYDROCARBONS,NO,,
1087723,BNZ,000071-43-2,,0,UNKNOWN AMOUNT,BENZENE,NO,,
1087725,ASP,000000-00-0,,0,UNKNOWN AMOUNT,ASPHALT,YES,0,UNKNOWN AMOUNT
1087726,NCC,000000-00-0,,80,GALLON(S),SEWAGE,YES,80,GALLON(S)
1087727,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087728,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087729,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087730,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1087730,GAS,000000-00-0,,20,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,20,GALLON(S)
1087731,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT FUMES,NO,,
1087731,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1087732,OIL,000000-00-0,,0.001,GALLON(S),OIL: CRUDE,YES,0.001,GALLON(S)
1087732,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PRODUCED WATER,YES,0,UNKNOWN AMOUNT
1087733,OIL,000000-00-0,,0.35,BARREL(S),OIL: CRUDE,YES,0.35,BARREL(S)
1087734,OTH,000000-00-0,,0.792,GALLON(S),OILY WATER,YES,0.792,GALLON(S)
1087736,CLX,007782-50-5,,0,UNKNOWN AMOUNT,CHLORINE,NO,,
1087737,CLX,007782-50-5,,0,UNKNOWN AMOUNT,CHLORINE GAS,NO,,
1087738,NCC,000000-00-0,,500,POUND(S),COAL,NO,,
1087739,PPL,000000-00-0,,0,UNKNOWN AMOUNT,PROPYLENE,NO,,
1087739,ETL,000000-00-0,,0,UNKNOWN AMOUNT,ETHYLENE,NO,,
1087739,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
1087739,BNZ,000071-43-2,,0,UNKNOWN AMOUNT,BENZENE,NO,,
1087740,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,YES,0,UNKNOWN AMOUNT
1087741,OHY,000000-00-0,,2,OUNCE(S),HYDRAULIC OIL,YES,2,OUNCE(S)
1087742,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,NO,,
1087743,NCC,000000-00-0,,5,GALLON(S),SEAL COAT,YES,5,GALLON(S)
1087744,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,10,GALLON(S)
1087746,NCC,000000-00-0,,423,POUND(S),LACQUER THINNER,NO,,
1087747,ODS,000000-00-0,,500,GALLON(S),OIL: DIESEL,NO,,
1087748,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087749,BNZ,000071-43-2,,0,UNKNOWN AMOUNT,BENZENE,NO,,
1087750,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LEAD,NO,,
1087801,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087802,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1087804,OWA,000000-00-0,,100,GALLON(S),WASTE OIL,NO,,
1087805,OLB,000000-00-0,,1,PINT(S),"OIL, MISC: LUBRICATING",NO,,
1087806,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BEEF SLUDGE/ANIMAL PRODUCTS,NO,,
1087807,OIL,000000-00-0,,10,BARREL(S),OIL: CRUDE,YES,10,BARREL(S)
1087808,OLB,000000-00-0,,10,GALLON(S),"OIL, MISC: LUBRICATING (PENNZOIL FCI)",YES,0,UNKNOWN AMOUNT
1087809,VCM,000075-01-4,,0,UNKNOWN AMOUNT,VINYL CHLORIDE,NO,,
1087811,OLB,000000-00-0,,20,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1087812,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1087813,OWA,000000-00-0,,5,GALLON(S),WASTE OIL,YES,5,GALLON(S)
1087814,OTH,000000-00-0,,2,GALLON(S),OIL/DIESEL FUEL MIXTURE,YES,2,GALLON(S)
1087815,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1087816,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OIL AND GAS MIXTURE,YES,0,UNKNOWN AMOUNT
1087817,HCL,007647-01-0,,0,UNKNOWN AMOUNT,HYDROCHLORIC ACID,NO,,
1087817,VCM,000075-01-4,,0,UNKNOWN AMOUNT,VINYL CHLORIDE,NO,,
1087818,NCC,000000-00-0,,1,CUP(S),CONCRETE CURE WATER,YES,1,CUP(S)
1087819,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1087820,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1087821,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1087822,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1087823,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087824,ODS,000000-00-0,,5,OUNCE(S),OIL: DIESEL,YES,5,OUNCE(S)
1087825,EGL,000107-21-1,,10,GALLON(S),ETHYLENE GLYCOL,NO,,
1087826,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
1087828,NCC,000000-00-0,,0,UNKNOWN AMOUNT,EXPLOSIVES,YES,0,UNKNOWN AMOUNT
1087829,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1087830,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,YES,1,QUART(S)
1087831,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1087832,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1087834,NCC,000000-00-0,,0,UNKNOWN AMOUNT,"UNKNOWN CORROSIVE MATERIAL (CORROSIVE NUMBER 8, OXIDIZER 5.1)",UNKNOWN,0,UNKNOWN AMOUNT
1087835,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
