SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
736909,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
736910,NCC,000000-00-0,,12,GALLON(S),DIELECTRIC FLUID,YES,12,GALLON(S)
736911,HCL,007647-01-0,,75,GALLON(S),HYDROCHLORIC ACID,NO,,
736912,NCC,000000-00-0,,22,POUND(S),NITROGEN OXIDE,NO,,
736913,NTX,010102-43-9,,31,POUND(S),NITRIC OXIDE,NO,,
736914,OHY,000000-00-0,,100,GALLON(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
736915,OHY,000000-00-0,,1,LITER(S),HYDRAULIC OIL,YES,1,LITER(S)
736916,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
736917,AMA,007664-41-7,,210,POUND(S),"AMMONIA, ANHYDROUS",NO,,
736918,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
736921,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
736922,OTH,000000-00-0,,1,CUP(S),BUNKER FUEL OIL,YES,1,CUP(S)
736923,NCC,000000-00-0,,30,OTHER,LEAD,YES,30,OTHER
736925,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
736926,OTD,000000-00-0,,3,GALLON(S),"OIL, FUEL: NO. 2-D",YES,3,GALLON(S)
736927,NCC,000000-00-0,,611,POUND(S),NITROGEN OXIDE,NO,,
736928,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
736930,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
736931,NCC,000000-00-0,,990,GALLON(S),POTASSIUM CARBONATE SOLUTION (40%),YES,900,GALLON(S)
736932,OTD,000000-00-0,,10,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
736933,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
736934,OTD,000000-00-0,,150,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
736934,OMT,000000-00-0,,11,GALLON(S),"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
736935,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
736936,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FUEL GAS,NO,,
736938,OTW,000000-00-0,,1,GALLON(S),"OIL, FUEL: NO. 2",NO,,
736939,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SMOKE & ASH FROM BURNING WOOD,YES,0,UNKNOWN AMOUNT
736940,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
736942,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
736943,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
736944,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN DIOXIDE,NO,,
736947,OHY,000000-00-0,,0.25,CUP(S),HYDRAULIC OIL,YES,0.25,CUP(S)
736948,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
736949,ODS,000000-00-0,,70,GALLON(S),OIL: DIESEL,YES,20,GALLON(S)
736953,OWA,000000-00-0,,200,GALLON(S),WASTE OIL,YES,200,GALLON(S)
736954,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
736955,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
736958,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
736959,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,0,UNKNOWN AMOUNT
736960,BNZ,000071-43-2,,100,POUND(S),BENZENE,NO,,
736964,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,100,GALLON(S)
736967,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
736968,NCC,000000-00-0,,50,GALLON(S),DETERGENT PRODUCT,YES,50,GALLON(S)
736969,EGL,000107-21-1,,5,GALLON(S),ETHYLENE GLYCOL,NO,,
736969,OTH,000000-00-0,,1,QUART(S),OTHER OIL,NO,,
736970,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",NO,,
736971,EOX,000075-21-8,,10,POUND(S),ETHYLENE OXIDE,NO,,
736972,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
736972,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
736974,VCM,000075-01-4,,1400,POUND(S),VINYL CHLORIDE,NO,,
736975,PPG,000000-00-0,,40,GALLON(S),PROPYLENE GLYCOL,NO,,
736977,GAS,000000-00-0,,20,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
736978,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
736979,BNZ,000071-43-2,,0,UNKNOWN AMOUNT,BENZENE,NO,,
736983,JPV,000000-00-0,,35,GALLON(S),"JET FUEL: JP-5 (KEROSENE, HEAVY)",NO,,
736984,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
736985,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
736987,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
736989,OIL,000000-00-0,,1,BARREL(S),OIL: CRUDE,NO,,
736989,NCC,000000-00-0,,0,UNKNOWN AMOUNT,WATER,NO,,
736990,CSF,000000-00-0,,275000,GALLON(S),COPPER SULFATE (IC),YES,275000,GALLON(S)
736991,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
736993,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
736994,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
736995,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
736999,NTX,010102-43-9,,21,POUND(S),NITRIC OXIDE,NO,,
737000,OTD,000000-00-0,,0.5,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0.5,GALLON(S)
737001,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
737002,OTH,000000-00-0,,100,GALLON(S),OILY SLUDGE,YES,0,UNKNOWN AMOUNT
737003,NCC,000000-00-0,,100,POUND(S),NICKEL,NO,,
737003,NCC,000000-00-0,,10,POUND(S),LEAD,NO,,
737004,OTH,000000-00-0,,2,GRAM(S),GREASE,YES,2,GRAM(S)
737005,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
737006,OMT,000000-00-0,,300,GALLON(S),"OIL, MISC: MOTOR",NO,,
737007,OTH,000000-00-0,,4,GALLON(S),OTHER OIL,YES,4,GALLON(S)
737009,HDS,007783-06-4,,100,POUND(S),HYDROGEN SULFIDE,NO,,
737009,SFD,000000-00-0,,500,POUND(S),SULFUR DIOXIDE,NO,,
737010,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
737012,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
737013,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737014,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
737015,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737016,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737017,BSS,000000-00-0,,1,OUNCE(S),BILGE SLOPS,YES,1,OUNCE(S)
737018,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
737019,NCC,000000-00-0,,0.5,CUP(S),CAPTAIN FLUX (ASPHALT),YES,0.5,CUP(S)
737020,NCC,000000-00-0,,0.5,OUNCE(S),BILGE WATER,YES,0.5,OUNCE(S)
737021,ETL,000000-00-0,,0,UNKNOWN AMOUNT,ETHYLENE,NO,,
737021,ETH,000000-00-0,,0,UNKNOWN AMOUNT,ETHANE,NO,,
737022,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
737023,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
737023,NCC,000000-00-0,,0,UNKNOWN AMOUNT,AIR CONDITIONER UNITS CONTAINING FREON,NO,,
737023,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TIRES,NO,,
737024,NCC,000000-00-0,,1,GALLON(S),OILY WATER,YES,1,GALLON(S)
737025,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737026,NCC,000000-00-0,,10,GALLON(S),RESIN,NO,,
737027,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737028,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737029,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737031,OOD,000000-00-0,,30,GALLON(S),"OIL, FUEL: NO. 1-D",YES,30,GALLON(S)
737032,JPV,000000-00-0,,2.5,GALLON(S),"JET FUEL: JP-5 (KEROSENE, HEAVY)",YES,2.5,GALLON(S)
737033,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737034,OLB,000000-00-0,,75,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
737035,NCC,000000-00-0,,5000,GALLON(S),"LATIN SEAL (SLUGE MIXTURE OF HEAVY WATER,SAND AND CLAY)",NO,,
737036,NTO,000000-00-0,,10,POUND(S),NITROUS OXIDE,NO,,
737037,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,NO,,
737038,NCC,000000-00-0,,2128,POUND(S),AQOUIS AMMONIA 28%,NO,,
737038,NCC,000000-00-0,,215.5,POUND(S),AQOUIS AMMONIA (AIR RELEASE),NO,,
737039,OUN,000000-00-0,,10,GALLON(S),UNKNOWN OIL,NO,,
737041,ODS,000000-00-0,,1,PINT(S),OIL: DIESEL,YES,1,PINT(S)
737042,NTO,000000-00-0,,10.2,POUND(S),NITROUS OXIDE,NO,,
737043,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
737044,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,20,GALLON(S)
737045,MCR,007439-97-6,,0.5,CUP(S),MERCURY,NO,,
737046,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
737047,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
737048,OUN,000000-00-0,,5,GALLON(S),UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737049,NCC,000000-00-0,,1,GALLON(S),ORGANIC WASTE CORROSIVE LIQUID,NO,,
737051,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOC,NO,,
737051,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
737051,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
737051,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
737052,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
737053,NCC,000000-00-0,,750,GALLON(S),ACRYLIC LAMINATING ADHESIVE,YES,600,GALLON(S)
737054,AMA,007664-41-7,,480,POUND(S),"AMMONIA, ANHYDROUS",NO,,
737055,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737056,OUN,000000-00-0,,100,GALLON(S),UNKNOWN OIL,YES,100,GALLON(S)
737057,OMN,000000-00-0,,1,GALLON(S),"OIL, MISC: MINERAL           (NON-PCB'S)",YES,1,GALLON(S)
737058,OSX,000000-00-0,,200,POUND(S),"OIL, FUEL: NO. 6",NO,,
737058,NCC,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN CLEANING MATERIAL,NO,,
737060,OIL,000000-00-0,,5,BARREL(S),OIL: CRUDE,NO,,
737061,OIL,000000-00-0,,15,BARREL(S),OIL: CRUDE,YES,15,BARREL(S)
737063,AMA,007664-41-7,,200,POUND(S),"AMMONIA, ANHYDROUS",NO,,
737065,HDS,007783-06-4,,100,POUND(S),HYDROGEN SULFIDE,NO,,
737065,NCC,000000-00-0,,100,POUND(S),NITROGEN OXIDE,NO,,
737067,OIL,000000-00-0,,0.25,GALLON(S),OIL: CRUDE,YES,0.25,GALLON(S)
737070,CUM,000000-00-0,,0,UNKNOWN AMOUNT,CUMENE,NO,,
737070,BNZ,000071-43-2,,0,UNKNOWN AMOUNT,BENZENE,NO,,
737071,ODS,000000-00-0,,35,GALLON(S),OIL: DIESEL,YES,35,GALLON(S)
737074,ODS,000000-00-0,,2,GALLON(S),OIL: DIESEL,YES,2,GALLON(S)
737075,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,2,GALLON(S)
737077,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737078,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737079,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
737080,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737081,ODS,000000-00-0,,60,GALLON(S),OIL: DIESEL,YES,2,GALLON(S)
737082,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
737083,OIL,000000-00-0,,1,BARREL(S),OIL: CRUDE,YES,1,BARREL(S)
737084,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,YES,0,UNKNOWN AMOUNT
737085,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,NO,,
737087,NCC,000000-00-0,,1077,GALLON(S),SEWAGE,NO,,
737089,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
737090,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
737091,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
737092,NCC,000000-00-0,,5000,POUND(S),SULFUR OXIDES,NO,,
737093,MAR,000000-00-0,,1,EACH,DELCO S2000 BATTERY #08-004185,YES,1,EACH
737093,MAR,000000-00-0,,1,EACH,DELCO S2000 BATTERY #08-004182,YES,1,EACH
737094,MAR,000000-00-0,,1,EACH,DELCO BATTERY #08-020738,YES,1,EACH
737095,MAR,000000-00-0,,1,EACH,DELCO BATTERY S2000 #08-023333,YES,1,EACH
737096,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
737097,MAR,000000-00-0,,1,EACH,CELCO S2000 BATTERY #08-023261,YES,1,EACH
737098,MAR,000000-00-0,,1,EACH,DELCO S2000 BATTERY #08-026658,YES,1,EACH
737099,MAR,000000-00-0,,1,EACH,DELCO S2000 BATTERY #08-020947,YES,1,EACH
737100,MAR,000000-00-0,,1,EACH,DELCO S2000 BATT. #08- 005873,YES,1,EACH
737102,MAR,000000-00-0,,1,EACH,DELCO S2000 BATT. #08-026686,YES,1,EACH
737103,MAR,000000-00-0,,1,EACH,DELCO S2000 BATTERY #08-026688,YES,1,EACH
737104,MAR,000000-00-0,,1,EACH,DELOC S2000 BATTERY #08-010355,YES,1,EACH
737105,MAR,000000-00-0,,1,EACH,DELOC S2000 BATTERY #08-016293,YES,1,EACH
737106,MAR,000000-00-0,,1,EACH,DELCO S2000 BATTERY 08-083337,YES,1,EACH
737107,MAR,000000-00-0,,1,EACH,DELOC S2000 BATT 08-025692,YES,1,EACH
737108,MAR,000000-00-0,,1,EACH,DELCO S2000 BATTERY 08-026574,YES,1,EACH
737109,MAR,000000-00-0,,1,EACH,DELCO S2000 BATT 08-010342,YES,1,EACH
737110,MAR,000000-00-0,,1,EACH,DELCO S2000 BATT 08-020750,YES,1,EACH
737111,MAR,000000-00-0,,1,EACH,DELCO S2000 BATT  08-029305,YES,1,EACH
737111,MAR,000000-00-0,,1,EACH,DELCO S2000 BATT 08-029302,YES,1,EACH
737112,MAR,000000-00-0,,1,EACH,DELCO S2000 BATT 08-023339,YES,1,EACH
737113,MAR,000000-00-0,,1,EACH,DELCO S2000 BATT 08-023232,YES,1,EACH
737115,MAR,000000-00-0,,1,EACH,DELCO S2000 BATT 08-023447,YES,1,EACH
737116,MAR,000000-00-0,,1,EACH,DELCO S2000 BATT 08-023455,YES,1,EACH
737117,MAR,000000-00-0,,1,EACH,"ATON BATTERY , 08-00403",YES,1,EACH
737118,MAR,000000-00-0,,1,EACH,DELCO 08-024231,YES,1,EACH
737119,OUN,000000-00-0,,100,GALLON(S),UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
737120,SDN,007631-99-4,,25,POUND(S),SODIUM NITRATE,NO,,
737122,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
737124,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
737125,NCC,000000-00-0,,12.5,POUND(S),NOX,NO,,
737126,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
737127,NCC,000000-00-0,,0.08,POUND(S),NOX,NO,,
737128,SFD,000000-00-0,,500,POUND(S),SULFUR DIOXIDE,NO,,
737129,BNZ,000071-43-2,,0,UNKNOWN AMOUNT,BENZENE,NO,,
737130,OTH,000000-00-0,,41,GALLON(S),OTHER OIL,NO,41,GALLON(S)
737131,OIL,000000-00-0,,50,GALLON(S),OIL: CRUDE,YES,50,GALLON(S)
737132,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737133,BSS,000000-00-0,,1,QUART(S),BILGE SLOPS,YES,1,QUART(S)
737134,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737135,OTH,000000-00-0,,1,CUP(S),OILY WATER,YES,1,CUP(S)
737136,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737137,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
737138,OIL,000000-00-0,,1.5,GALLON(S),OIL: CRUDE,YES,1.5,GALLON(S)
737139,NTX,010102-43-9,,40,POUND(S),NITRIC OXIDE,NO,,
737140,OIL,000000-00-0,,1,OUNCE(S),OIL: CRUDE,YES,1,OUNCE(S)
737141,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
737143,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737145,GAS,000000-00-0,,100,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
737146,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CHEMICALS FROM A PORT-A-TOILET,YES,0,UNKNOWN AMOUNT
737147,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
737149,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
737151,NTX,010102-43-9,,0,UNKNOWN AMOUNT,NITRIC OXIDE,NO,,
737154,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NO MATERIAL RELEASE AT THIS TIME,YES,0,UNKNOWN AMOUNT
737155,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737157,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737158,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737160,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737161,GAS,000000-00-0,,40,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
737162,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,UNKNOWN,0,UNKNOWN AMOUNT
737163,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
737164,NCC,000000-00-0,,300,GALLON(S),JET FUEL,YES,30,GALLON(S)
737165,OIL,000000-00-0,,200,BARREL(S),OIL: CRUDE,NO,,
737166,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
737167,OTD,000000-00-0,,200,GALLON(S),"OIL, FUEL: NO. 2-D",YES,200,GALLON(S)
737168,DEA,000000-00-0,,1000,POUND(S),DIETHANOLAMINE,NO,,
737170,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737171,SFD,000000-00-0,,0,POUND(S),SULFUR DIOXIDE,NO,,
737172,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOC,NO,,
737172,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
737172,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
737172,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CARBON DIOXIDE,NO,,
737173,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
737175,NCC,000000-00-0,,10,POUND(S),NOX,NO,,
737177,OLB,000000-00-0,,2,QUART(S),"OIL, MISC: LUBRICATING",NO,,
737179,UNK,000000-00-0,,5,GALLON(S),UNKNOWN MATERIAL/ RED LIQUID,NO,,
737181,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737182,OIL,000000-00-0,,2,BARREL(S),OIL: CRUDE,NO,,
737183,ONG,000000-00-0,,45.3,POUND(S),NATURAL GAS,NO,,
737184,NCC,000000-00-0,,0,POUND(S),NOX,NO,,
737185,BNZ,000071-43-2,,39.75,POUND(S),BENZENE,NO,,
737186,NCC,000000-00-0,,44,POUND(S),NITROGEN OXIDE,NO,,
737187,OTD,000000-00-0,,0.5,GALLON(S),"OIL, FUEL: NO. 2-D",YES,0.5,GALLON(S)
737188,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
737189,BNZ,000071-43-2,,12,POUND(S),BENZENE,NO,,
737190,OTF,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: TRANSFORMER",NO,,
737191,NTX,010102-43-9,,32,POUND(S),NITRIC OXIDE,NO,,
737192,OIL,000000-00-0,,5,GALLON(S),OIL: CRUDE,YES,5,GALLON(S)
737193,OTH,000000-00-0,,3.5,GALLON(S),CONDENSATE/NATURAL GAS,YES,3.5,GALLON(S)
737194,OTH,000000-00-0,,0,UNKNOWN AMOUNT,CLARIFIED SLURRY OIL; K170,NO,,
737195,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737196,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
737197,GAS,000000-00-0,,100,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
737199,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
737200,OIL,000000-00-0,,0,GALLON(S),OIL: CRUDE,YES,0,GALLON(S)
737201,ONG,000000-00-0,,5,OTHER,NATURAL GAS,NO,,
737202,NCC,000000-00-0,,23.65,POUND(S),NITROGEN OXIDE,NO,,
737203,OIL,000000-00-0,,0.1,GALLON(S),OIL: CRUDE,YES,0.1,GALLON(S)
737204,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737205,NTX,010102-43-9,,12.77,POUND(S),NITRIC OXIDE,NO,,
737206,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737207,BSS,000000-00-0,,1,QUART(S),BILGE SLOPS,YES,1,QUART(S)
737208,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737210,ONG,000000-00-0,,3000000,CUBIC FEET,NATURAL GAS,NO,,
737212,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737213,EOX,000075-21-8,,0,UNKNOWN AMOUNT,ETHYLENE OXIDE,NO,,
737214,OTH,000000-00-0,,70,GALLON(S),JP8 JET FUEL,NO,,
737217,OTF,000000-00-0,,50,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
737218,NCC,000000-00-0,,200,GALLON(S),PEROXIDE,YES,0,UNKNOWN AMOUNT
737219,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
737220,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
737221,NCC,000000-00-0,,59,POUND(S),NITROGEN OXIDE,NO,,
737222,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
737223,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
737224,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,UNKNOWN,0,UNKNOWN AMOUNT
737225,OLB,000000-00-0,,1,OUNCE(S),"OIL, MISC: LUBRICATING",YES,1,OUNCE(S)
