SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
1054925,OLB,000000-00-0,,75,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1054926,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1054927,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,NO,,
1054928,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1054928,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LATEX BASED STAIN,YES,0,UNKNOWN AMOUNT
1054930,ODS,000000-00-0,,5,GALLON(S),DIESEL FUEL,YES,0,UNKNOWN AMOUNT
1054931,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1054932,NCC,000000-00-0,,3,GALLON(S),SEWAGE,YES,3,GALLON(S)
1054933,NCC,000000-00-0,,100,TON(S),COAL,NO,,
1054934,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1054935,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1054936,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1054937,OMT,000000-00-0,,20,GALLON(S),"OIL, MISC: MOTOR",NO,,
1054938,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1054939,OIL,000000-00-0,,0.0007,GALLON(S),OIL: CRUDE,YES,0.0007,GALLON(S)
1054940,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1054941,ODS,000000-00-0,,80,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1054943,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1054944,OTH,000000-00-0,,0,UNKNOWN AMOUNT,COKE,YES,0,UNKNOWN AMOUNT
1054945,OHY,000000-00-0,,8,OUNCE(S),HYDRAULIC OIL,YES,8,OUNCE(S)
1054947,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1054948,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PARAFIN SOLVENTS,NO,,
1054948,NCC,000000-00-0,,0,UNKNOWN AMOUNT,EMULSION BREAKERS,NO,,
1054948,SFA,007664-93-9,,0,UNKNOWN AMOUNT,SULFURIC ACID,NO,,
1054948,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CORROSIVE MATERIALS,NO,,
1054949,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,NO,,
1054950,OTH,000000-00-0,,2,OUNCE(S),OIL RESIDUE FROM GREASE,YES,2,OUNCE(S)
1054951,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1054951,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
1054951,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1054952,OMN,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MINERAL",YES,0,UNKNOWN AMOUNT
1054953,OUN,000000-00-0,,3.5,GALLON(S),UNKNOWN OIL,YES,3.5,GALLON(S)
1054954,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,15,GALLON(S)
1054958,OMT,000000-00-0,,3,QUART(S),"OIL, MISC: MOTOR",NO,,
1054960,OMT,000000-00-0,,2,QUART(S),"OIL, MISC: MOTOR",NO,,
1054962,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TIRES,NO,,
1054962,NCC,000000-00-0,,0,UNKNOWN AMOUNT,COPPER WIRE,NO,,
1054962,NCC,000000-00-0,,0,UNKNOWN AMOUNT,INSULATION,NO,,
1054964,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1054965,OMN,000000-00-0,,10,GALLON(S),"OIL, MISC: MINERAL",YES,10,GALLON(S)
1054966,OHY,000000-00-0,,1,CUP(S),HYDRAULIC OIL,YES,1,CUP(S)
1054968,OIL,000000-00-0,,2,BARREL(S),OIL: CRUDE,NO,,
1054970,OIL,000000-00-0,,9,BARREL(S),OIL: CRUDE,YES,9,BARREL(S)
1054972,NCC,000000-00-0,,65,GALLON(S),GRAMOXONE,NO,,
1054973,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FIX IT,NO,,
1054974,CAM,000000-00-0,,0,UNKNOWN AMOUNT,CALCIUM WATER MIXTURE,NO,,
1054975,OIL,000000-00-0,,0.005,GALLON(S),OIL: CRUDE,YES,0.005,GALLON(S)
1054976,ODS,000000-00-0,,140,GALLON(S),OIL: DIESEL,NO,,
1054977,BNZ,000071-43-2,,36.9,POUND(S),BENZENE,NO,,
1054978,GAS,000000-00-0,,300,GALLON(S),WATER AND GASOLINE MIXED,NO,,
1054979,NCC,000000-00-0,,1,GALLON(S),DICHLORVOS (TOXIC PESTICIDE),NO,,
1054980,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1054981,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1054982,OTD,000000-00-0,,55,GALLON(S),"OIL, FUEL: NO. 2-D",YES,55,GALLON(S)
1054983,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,YES,0.5,GALLON(S)
1054984,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1054985,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1054986,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1054987,NCC,000000-00-0,,0.0036,GALLON(S),LOW DOSE HYDRATE INHIBITORS (LDHI),YES,0.0036,GALLON(S)
1054988,OTD,000000-00-0,,1,GALLON(S),"OIL, FUEL: NO. 2-D",YES,1,GALLON(S)
1054991,ODS,000000-00-0,,3,GALLON(S),OIL: DIESEL,YES,3,GALLON(S)
1054992,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1054993,OOD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 1-D",UNKNOWN,0,UNKNOWN AMOUNT
1054994,ODS,000000-00-0,,10,GALLON(S),OIL: DIESEL,NO,,
1054995,OOD,000000-00-0,,30,GALLON(S),"OIL, FUEL: NO. 1-D",NO,,
1054996,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1054997,NCC,000000-00-0,,1,POUND(S),GRAIN RESIDUE,NO,,
1054999,EAC,000140-88-5,,0,UNKNOWN AMOUNT,ETHYL ACRYLATE,NO,,
1055000,EAC,000140-88-5,,0,UNKNOWN AMOUNT,ETHYL ACRYLATE,NO,,
1055001,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1055003,NCC,000000-00-0,,3,GALLON(S),FLOOR STRIPPER,NO,,
1055004,EAL,000000-00-0,,0,UNKNOWN AMOUNT,ETHYL ALCOHOL (ETHANOL GAS),NO,,
1055005,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
1055006,EAL,000000-00-0,,0,UNKNOWN AMOUNT,ETHYL ALCOHOL,UNKNOWN,0,UNKNOWN AMOUNT
1055007,SFA,007664-93-9,,1500,GALLON(S),SULFURIC ACID,NO,,
1055008,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1055009,VCM,000075-01-4,,1,POUND(S),VINYL CHLORIDE,NO,,
1055010,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1055011,OIL,000000-00-0,,0.25,GALLON(S),OIL: CRUDE,YES,0.25,GALLON(S)
1055012,AMA,007664-41-7,,1,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1055013,OTF,000000-00-0,,8,GALLON(S),"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
1055013,PCB,000000-00-0,,53,PART(S) PER MILLION,POLYCHLORINATED BIPHENYLS,YES,0,UNKNOWN AMOUNT
1055015,NCC,000000-00-0,,1,TON(S),"NATURAL ROCK, WASHED ROCK",NO,,
1055017,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
1055018,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055019,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
1055021,MCR,007439-97-6,,1,TEASPOON(S),MERCURY,NO,,
1055022,ODS,000000-00-0,,1,CUP(S),OIL: DIESEL,YES,1,CUP(S)
1055023,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1055025,ODS,000000-00-0,,0,UNKNOWN AMOUNT,DIESEL FUEL AND BILGE WATER,YES,0,UNKNOWN AMOUNT
1055026,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1055027,ODS,000000-00-0,,150,GALLON(S),OIL: DIESEL,NO,,
1055028,OHY,000000-00-0,,0.5,CUP(S),HYDRAULIC OIL,YES,0.5,CUP(S)
1055029,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1055030,ODS,000000-00-0,,25,GALLON(S),OIL: DIESEL,NO,, 
1055031,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055032,OTD,000000-00-0,,20,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
1055033,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055034,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1055035,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1055036,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
1055037,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1055038,OUN,000000-00-0,,3,GALLON(S),UNKNOWN OIL,NO,,
1055039,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
1055040,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055042,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1055043,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
1055044,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1055046,OIL,000000-00-0,,0.00027,BARREL(S),OIL: CRUDE,YES,0.00027,BARREL(S)
1055047,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055048,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055049,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055050,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055052,OUN,000000-00-0,,1,PINT(S),UNKNOWN OIL,YES,1,PINT(S)
1055053,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1055054,ACT,000067-64-1,,12,OUNCE(S),ACETONE,NO,,
1055054,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT STRIPPER,NO,,
1055055,AMA,007664-41-7,,1,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1055057,NCC,000000-00-0,,300,GALLON(S),SEWAGE/ WASTE WATER,NO,,
1055059,OHY,000000-00-0,,3,GALLON(S),HYDRAULIC OIL,NO,,
1055060,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,UNKNOWN,0,UNKNOWN AMOUNT
1055061,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,NO,,
1055062,STY,000100-42-5,,0.1,DROP(S),STYRENE,YES,0.1,DROP(S)
1055063,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055064,AMA,007664-41-7,,2000,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1055065,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,YES,0.5,GALLON(S)
1055066,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1055067,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1055067,NCC,000000-00-0,,0,UNKNOWN AMOUNT,"BATTERIES, TIRES",NO,,
1055067,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
1055067,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,NO,,
1055068,OLB,000000-00-0,,20,GALLON(S),"OIL, MISC: LUBRICATING",NO,, 
1055070,ODS,000000-00-0,,1,GALLON(S),OIL : DIESEL,YES,1,GALLON(S)
1055071,NCC,000000-00-0,,1,GALLON(S),PAINT,YES,1,GALLON(S)
1055071,NCC,000000-00-0,,5,GALLON(S),WATER,YES,5,GALLON(S)
1055072,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
1055073,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055074,PPL,000000-00-0,,0,UNKNOWN AMOUNT,PROPYLENE,NO,,
1055075,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055076,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055077,NCC,000000-00-0,,1,GALLON(S),LYSOL,NO,,
1055078,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
1055079,AMA,007664-41-7,,50,POUND(S),"AMMONIA, ANHYDROUS",NO,,
1055080,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
1055081,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055083,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055084,ACT,000067-64-1,,2000,GALLON(S),ACETONE,NO,,
1055085,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055087,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
1055088,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055089,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,UNKNOWN,0,UNKNOWN AMOUNT
1055091,OIL,000000-00-0,,30,BARREL(S),OIL: CRUDE,NO,,
1055092,PRP,000000-00-0,,0,UNKNOWN AMOUNT,PROPANE,NO,,
1055095,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055096,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1055097,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1055098,OTH,000000-00-0,,0,UNKNOWN AMOUNT,FRESH WATER FRAC FLUID,NO,,
1055099,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055100,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055101,OIL,000000-00-0,,0.83,GALLON(S),OIL: CRUDE,YES,0.83,GALLON(S)
1055102,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1055103,OTH,000000-00-0,,0,UNKNOWN AMOUNT,BRINE WATER AND OIL,NO,,
1055104,JPE,000000-00-0,,90,GALLON(S),JET FUEL: JP-8,NO,,
1055105,NCC,000000-00-0,,5,GALLON(S),WHEAT,NO,,
1055108,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055109,SHD,001310-73-2,,240,GALLON(S),SODIUM HYDROXIDE,YES,0,UNKNOWN AMOUNT
1055110,OTW,000000-00-0,,5,GALLON(S),"OIL, FUEL: NO. 2",NO,,
1055111,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055112,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055113,BDI,000000-00-0,,70,POUND(S),BUTADIENE,NO,,
1055114,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055115,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055116,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,YES,50,GALLON(S)
1055117,PRP,000000-00-0,,0,UNKNOWN AMOUNT,PROPANE,NO,,
1055118,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055120,OHY,000000-00-0,,3,GALLON(S),HYDRAULIC OIL,NO,,
1055123,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1055125,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,, 
1055126,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
1055128,NCC,000000-00-0,,20,GALLON(S),PLASTIC PELLETS,NO,,
1055129,NCC,000000-00-0,,3200,GALLON(S),LIQUID CORROSIVE,NO,,
1055133,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
1055135,GAS,000000-00-0,,15,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1055135,OUN,000000-00-0,,10,GALLON(S),UNKNOWN OIL,NO,,
1055137,OHY,000000-00-0,,20,GALLON(S),HYDRAULIC OIL,YES,20,GALLON(S)
1055138,ODS,000000-00-0,,45,GALLON(S),OIL: DIESEL,NO,,
1055139,OHY,000000-00-0,,1,OUNCE(S),HYDRAULIC OIL,YES,1,OUNCE(S)
1055140,NCC,000000-00-0,,4,GALLON(S),DYE MATERIAL,YES,4,GALLON(S)
1055141,NCC,000000-00-0,,50,POUND(S),CALCIUM HYPOCHORITE MIXTURE (UN 2880),NO,,
1055142,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1055143,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ALKALINES,NO,,
1055143,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CYANIDE,NO,,
1055143,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1055144,NCC,000000-00-0,,5,GALLON(S),PLASTIC PELLETS,NO,,
1055145,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055146,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055147,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
1055148,BSS,000000-00-0,,0,UNKNOWN AMOUNT,BILGE SLOPS,YES,0,UNKNOWN AMOUNT
1055149,OIL,000000-00-0,,0.17,GALLON(S),OIL: CRUDE,YES,0.17,GALLON(S)
1055151,ODS,000000-00-0,,25,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1055152,OIL,000000-00-0,,100,BARREL(S),OIL: CRUDE,UNKNOWN,0,UNKNOWN AMOUNT
1055153,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055154,ODS,000000-00-0,,25,GALLON(S),OIL: DIESEL,NO,,
1055155,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OILY WATER,NO,,
1055156,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055157,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055158,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ISOCYANATE,NO,,
1055158,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RESIN,NO,,
1055159,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055160,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1055162,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
1055162,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",UNKNOWN,0,UNKNOWN AMOUNT
1055163,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055164,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1055165,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055166,OLB,000000-00-0,,1,GALLON(S),"OIL, MISC: LUBRICATING",YES,1,GALLON(S)
1055167,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1055168,OMN,000000-00-0,,27,GALLON(S),"OIL, MISC: MINERAL",NO,,
1055169,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055170,VCM,000075-01-4,,1,POUND(S),VINYL CHLORIDE,NO,,
1055171,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
1055173,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
1055174,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055175,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1055175,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
1055176,NCC,000000-00-0,,2970,GALLON(S),UN1760,UNKNOWN,0,UNKNOWN AMOUNT
1055177,OIL,000000-00-0,,1.2,GALLON(S),OIL: CRUDE,YES,1.2,GALLON(S)
1055178,OTF,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: TRANSFORMER",UNKNOWN,0,UNKNOWN AMOUNT
1055179,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055180,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
1055181,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055182,OWA,000000-00-0,,4,GALLON(S),WASTE OIL,NO,,
1055183,OLB,000000-00-0,,0.5,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
1055184,BDI,000000-00-0,,10,POUND(S),BUTADIENE,NO,,
1055184,BNZ,000071-43-2,,10,POUND(S),BENZENE,NO,,
1055185,OIL,000000-00-0,,1,CUP(S),OIL: CRUDE,YES,1,CUP(S)
1055186,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
1055187,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1055188,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,NO,,
1055189,OMN,000000-00-0,,40,DROP(S),"OIL, MISC: MINERAL",YES,40,DROP(S)
1055190,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1055191,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055192,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055193,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055194,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055195,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
1055196,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
1055198,ODS,000000-00-0,,4000,GALLON(S),OIL: DIESEL,NO,,
1055199,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
1055201,GAS,000000-00-0,,1.5,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
1055202,SHD,001310-73-2,,5,GALLON(S),SODIUM HYDROXIDE,NO,,
1055203,OLB,000000-00-0,,55,GALLON(S),"OIL, MISC: LUBRICATING",YES,0,UNKNOWN AMOUNT
1055204,ODS,000000-00-0,,200,GALLON(S),OIL: DIESEL,NO,,
1055208,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
1055209,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055211,HDS,007783-06-4,,11105.47,POUND(S),HYDROGEN SULFIDE,NO,,
1055212,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055213,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055214,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
1055215,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
