SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
886449,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
886449,NCC,000000-00-0,,0,UNKNOWN AMOUNT,AUTOMOTIVE FLUIDS,YES,0,UNKNOWN AMOUNT
886449,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
886450,NCC,000000-00-0,,0.39,PART(S) PER MILLION,DIELDRIN,YES,0,UNKNOWN AMOUNT
886451,OMT,000000-00-0,,0.25,PINT(S),"OIL, MISC: MOTOR",YES,0.25,PINT(S)
886452,GAS,000000-00-0,,25,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
886453,UNK,000000-00-0,,0.5,PINT(S),UNKNOWN MATERIAL,NO,,
886454,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",YES,0,UNKNOWN AMOUNT
886455,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886456,SFA,007664-93-9,,87,GALLON(S),SULFURIC ACID,NO,,
886458,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
886459,SFD,000000-00-0,,500.1,POUND(S),SULFUR DIOXIDE,NO,,
886460,OIL,000000-00-0,,0,BARREL(S),OIL: CRUDE,YES,0,BARREL(S)
886462,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886465,NCC,000000-00-0,,23,GALLON(S),BENTONITE ( A NON OIL BASED A DRILLING LUBRICANT ),YES,23,GALLON(S)
886467,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
886468,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886469,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886470,NCC,000000-00-0,,326,BARREL(S),FRAC WATER,YES,326,BARREL(S)
886471,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886472,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886473,BSS,000000-00-0,,2,LITER(S),BILGE SLOPS,YES,2,LITER(S)
886474,OTH,000000-00-0,,10,GALLON(S),"MIXTURE OF DRILLING FLUIDS, GEAR OIL AND HYDRAULIC OIL",YES,10,GALLON(S)
886475,OLB,000000-00-0,,2,DROP(S),"OIL, MISC: LUBRICATING",YES,2,DROP(S)
886477,GAS,000000-00-0,,20,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,20,GALLON(S)
886478,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
886479,ODS,000000-00-0,,0.129,GALLON(S),OIL: DIESEL,YES,0.129,GALLON(S)
886481,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886482,OMT,000000-00-0,,30,GALLON(S),"OIL, MISC: MOTOR",NO,,
886483,ETL,000000-00-0,,0,UNKNOWN AMOUNT,ETHYLENE,NO,,
886484,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,20,GALLON(S)
886486,OTH,000000-00-0,,3.168,GALLON(S),COMPRESSOR ENGINE OIL,YES,3.168,GALLON(S)
886487,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886488,NCC,000000-00-0,,60,POUND(S),VOLATILE ORGANIC COMPOUNDS,NO,,
886489,NCC,000000-00-0,,0.25,CUP(S),KITCHEN GREASE,YES,0.25,CUP(S)
886490,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,100,GALLON(S)
886492,SFA,007664-93-9,,15168,POUND(S),SULFURIC ACID,NO,,
886493,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",NO,,
886495,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
886496,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,YES,20,GALLON(S)
886500,OMN,000000-00-0,,60,GALLON(S),"OIL, MISC: MINERAL",NO,,
886503,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
886504,OMN,000000-00-0,,10,GALLON(S),"OIL, MISC: MINERAL",YES,10,GALLON(S)
886506,OTD,000000-00-0,,10,GALLON(S),"OIL, FUEL: NO. 2-D",YES,2,GALLON(S)
886507,OTH,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN FOAM,YES,0,UNKNOWN AMOUNT
886508,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886509,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,YES,0,UNKNOWN AMOUNT
886509,OTF,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
886510,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886511,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886512,OHY,000000-00-0,,0.001,GALLON(S),HYDRAULIC OIL,YES,0.001,GALLON(S)
886514,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886515,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,NO,,
886516,OIL,000000-00-0,,0.002,GALLON(S),OIL: CRUDE,YES,0.002,GALLON(S)
886517,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886518,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,YES,3,GALLON(S)
886519,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
886520,OHY,000000-00-0,,100,GALLON(S),HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
886522,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886523,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886524,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT CHIP MATERIALS,YES,0,UNKNOWN AMOUNT
886524,NCC,000000-00-0,,0,UNKNOWN AMOUNT,MATERIALS FROM SANDBLASTING,YES,0,UNKNOWN AMOUNT
886525,OIL,000000-00-0,,1,GALLON(S),OIL: CRUDE,YES,1,GALLON(S)
886527,BNZ,000071-43-2,,70,POUND(S),BENZENE,NO,,
886528,OLB,000000-00-0,,1500,GALLON(S),"OIL, MISC: LUBRICATING (JOURNAL OIL)",NO,,
886532,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
886534,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
886535,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,NO,,
886535,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
886536,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
886536,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
886538,NCC,000000-00-0,,104,POUND(S),AMMONIA,NO,,
886539,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT AND PAINTING MATERIALS,UNKNOWN,0,UNKNOWN AMOUNT
886540,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886541,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
886545,OIL,000000-00-0,,4.9,GALLON(S),OIL: CRUDE,YES,4.9,GALLON(S)
886546,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
886546,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",NO,,
886548,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PERFUME,NO,,
886548,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
886549,ODS,000000-00-0,,7,GALLON(S),OIL: DIESEL,YES,7,GALLON(S)
886550,BDI,000000-00-0,,374,POUND(S),BUTADIENE,NO,,
886550,BNZ,000071-43-2,,75,POUND(S),BENZENE,NO,,
886550,NCC,000000-00-0,,1000,POUND(S),NOX,NO,,
886551,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,YES,0.5,GALLON(S)
886552,NCC,000000-00-0,,1000,TON(S),LEAD CONTAMINTED DUST,NO,,
886554,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
886555,NCC,000000-00-0,,0,UNKNOWN AMOUNT,CEMENT POWDER,NO,,
886556,OTF,000000-00-0,,15,GALLON(S),"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
886557,NOX,010544-72-6,,0,UNKNOWN AMOUNT,NITROGEN TETROXIDE,NO,,
886558,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NOX,NO,,
886559,OUN,000000-00-0,,3,GALLON(S),UNKNOWN OIL,YES,3,GALLON(S)
886560,NAC,007697-37-2,,0,UNKNOWN AMOUNT,NITRIC ACID,UNKNOWN,0,UNKNOWN AMOUNT
886561,AMA,007664-41-7,,300,POUND(S),"AMMONIA, ANHYDROUS",NO,,
886563,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
886564,OTH,000000-00-0,,1,PINT(S),OILY WATER,YES,1,PINT(S)
886565,NCC,000000-00-0,,0,UNKNOWN AMOUNT,MATERIALS FROM SANDING,YES,0,UNKNOWN AMOUNT
886565,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BOAT PAINT,YES,0,UNKNOWN AMOUNT
886567,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886568,OHY,000000-00-0,,8,GALLON(S),HYDRAULIC OIL,YES,3,GALLON(S)
886569,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL (RED AND BLACK LIQUID),NO,,
886571,OUN,000000-00-0,,1,GALLON(S),UNKNOWN OIL,YES,1,GALLON(S)
886574,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
886574,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
886574,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NOX,NO,,
886575,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SEWAGE,YES,0,UNKNOWN AMOUNT
886576,NCC,000000-00-0,,1000,GALLON(S),COOLANT,YES,1000,GALLON(S)
886577,OHY,000000-00-0,,2,OUNCE(S),HYDRAULIC OIL,YES,2,OUNCE(S)
886578,SFD,000000-00-0,,550,POUND(S),SULFUR DIOXIDE,NO,,
886579,OTH,000000-00-0,,25,GALLON(S),PETROLEUM BASED SOLVENT,NO,,
886580,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT DUST,YES,0,UNKNOWN AMOUNT
886582,NCC,000000-00-0,,0,UNKNOWN AMOUNT,HAZARDOUS WASTE (COMBUSTIBLE MATERIAL),YES,0,UNKNOWN AMOUNT
886584,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LEAD,NO,,
886585,NCC,000000-00-0,,1900,GALLON(S),LOSURF,NO,,
886585,NCC,000000-00-0,,2600,GALLON(S),BE7,NO,,
886587,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886589,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886592,OIL,000000-00-0,,3,GALLON(S),OIL: CRUDE,YES,3,GALLON(S)
886593,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
886594,NCC,000000-00-0,,0,UNKNOWN AMOUNT,USED GEAR OIL,YES,0,UNKNOWN AMOUNT
886597,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
886598,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
886600,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
886601,NCD,000000-00-0,,0,UNKNOWN AMOUNT,NITRIC ACID (70% OR LESS),NO,,
886603,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
886604,NCC,000000-00-0,,0,UNKNOWN AMOUNT,COAL,NO,,
886605,ODS,000000-00-0,,50,GALLON(S),OIL: DIESEL,NO,,
886606,MMM,000080-62-6,,5,GALLON(S),METHYL METHACRYLATE,NO,,
886607,NCC,000000-00-0,,4,GALLON(S),SLURRY,YES,4,GALLON(S)
886608,AMA,007664-41-7,,100,POUND(S),"AMMONIA, ANHYDROUS",NO,,
886610,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
886611,NCC,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN GREEN SLUDGE,YES,0,UNKNOWN AMOUNT
886612,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886614,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886615,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
886616,OTW,000000-00-0,,1,GALLON(S),"OIL, FUEL: NO. 2",NO,,
886618,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886619,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
886621,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886624,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886625,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,20,GALLON(S)
886626,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PORT-A-POTTIE CHEMICALS,YES,0,UNKNOWN AMOUNT
886627,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
886628,BNZ,000071-43-2,,70,POUND(S),BENZENE,NO,,
886632,OLM,000000-00-0,,0,UNKNOWN AMOUNT,OLEUM,NO,,
886633,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
886633,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SALT WATER,NO,,
886635,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
886636,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886638,AMA,007664-41-7,,87,POUND(S),"AMMONIA, ANHYDROUS",NO,,
886639,EGL,000107-21-1,,0,UNKNOWN AMOUNT,ETHYLENE GLYCOL,YES,0,UNKNOWN AMOUNT
886640,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
886641,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886643,NCC,000000-00-0,,2130,GALLON(S),RAW SEWAGE,NO,,
886644,OIL,000000-00-0,,3,GALLON(S),OIL: CRUDE,YES,3,GALLON(S)
886645,OTF,000000-00-0,,120,GALLON(S),"OIL, MISC: TRANSFORMER",NO,,
886646,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
886647,OIL,000000-00-0,,2.86,GALLON(S),OIL: CRUDE,YES,2.86,GALLON(S)
886648,OIL,000000-00-0,,2,GALLON(S),OIL: CRUDE,YES,2,GALLON(S)
886649,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886650,OTW,000000-00-0,,3,GALLON(S),"OIL, FUEL: NO. 2",NO,,
886652,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
886653,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886655,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ALCOHOL NOS,NO,,
886657,OTF,000000-00-0,,80,GALLON(S),"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
886658,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886659,OIL,000000-00-0,,15,BARREL(S),OIL: CRUDE,YES,15,BARREL(S)
886660,OSF,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, EDIBLE: SAFFLOWER",NO,,
886661,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
886662,ABS,000000-00-0,,1,POUND(S),ASBESTOS,NO,,
886663,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,NO,,
886663,NCC,000000-00-0,,0,UNKNOWN AMOUNT,LACQUER PRODUCTS,NO,,
886663,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINTING CHEMICALS,NO,,
886664,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",YES,0,UNKNOWN AMOUNT
886665,OUN,000000-00-0,,1,GALLON(S),UNKNOWN OIL AND WATER MIXTURE,YES,1,GALLON(S)
886666,BNZ,000071-43-2,,75,POUND(S),BENZENE,NO,,
886666,NCC,000000-00-0,,1000,POUND(S),NITROGEN OXIDES,NO,,
886666,BDI,000000-00-0,,374,POUND(S),BUTADIENE,NO,,
886667,OTH,000000-00-0,,10,GALLON(S),WASTE COOKING OIL,NO,,
886668,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886670,GAS,000000-00-0,,1,CUP(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,1,CUP(S)
886671,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886672,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886673,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886674,OIL,000000-00-0,,13,GALLON(S),OIL: CRUDE,YES,13,GALLON(S)
886675,NCC,000000-00-0,,0,UNKNOWN AMOUNT,COPPER PHTHALOCYANINE,UNKNOWN,0,UNKNOWN AMOUNT
886675,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TOXIC CHEMICALS,YES,0,UNKNOWN AMOUNT
886676,ODS,000000-00-0,,8000,GALLON(S),OIL: DIESEL,YES,8000,GALLON(S)
886679,NCC,000000-00-0,,0,UNKNOWN AMOUNT,BACKFILL SAND,YES,0,UNKNOWN AMOUNT
886680,OIL,000000-00-0,,0.5,GALLON(S),OIL: CRUDE,YES,0.5,GALLON(S)
886681,OTH,000000-00-0,,1,TEASPOON(S),BUNKER OIL,YES,1,TEASPOON(S)
886682,KRS,000000-00-0,,50,LITER(S),KEROSENE,YES,50,LITER(S)
886683,OHY,000000-00-0,,4000,GALLON(S),HYDRAULIC OIL,UNKNOWN,0,UNKNOWN AMOUNT
886686,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
886690,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ASBESTOS,NO,,
886691,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886692,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886693,OIL,000000-00-0,,10,GALLON(S),OIL: CRUDE,YES,10,GALLON(S)
886694,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
886696,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL,YES,0,UNKNOWN AMOUNT
886697,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886698,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
886699,OIL,000000-00-0,,10,GALLON(S),OIL: CRUDE,YES,10,GALLON(S)
886701,BDI,000000-00-0,,10,POUND(S),BUTADIENE,NO,,
886703,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
886704,OIL,000000-00-0,,2,BARREL(S),OIL: CRUDE,YES,2,BARREL(S)
886705,NCC,000000-00-0,,100000,POUND(S),SAND,NO,,
886706,EAC,000140-88-5,,0,UNKNOWN AMOUNT,ETHYL ACRYLATE,NO,,
886707,ODS,000000-00-0,,200,GALLON(S),OIL: DIESEL,NO,,
886708,OIL,000000-00-0,,6,GALLON(S),OIL: CRUDE,YES,6,GALLON(S)
886709,ODS,000000-00-0,,200,GALLON(S),OIL: DIESEL,NO,,
886710,NCC,000000-00-0,,0,UNKNOWN AMOUNT,YELLOW SOYBEANS,NO,,
886711,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
886712,LNG,000000-00-0,,300,GALLON(S),LIQUEFIED NATURAL GAS,NO,,
886713,OTH,000000-00-0,,5,BARREL(S),OILY WATER,NO,,
886713,BNZ,000071-43-2,,3,PART(S) PER MILLION,BENZENE,NO,,
886714,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
886716,OIL,000000-00-0,,10,BARREL(S),OIL: CRUDE,YES,10,BARREL(S)
886719,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SILICON PETRO CHLORIDE,NO,,
886720,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
886721,FSL,000000-00-0,,50,GALLON(S),FLUOSILICIC ACID,NO,,
886722,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886723,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL (PETROLEUM GREASE),NO,,
886724,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
886725,NCC,000000-00-0,,3767.36,POUND(S),NITROGEN OXIDES,NO,,
886725,NCC,000000-00-0,,188.37,POUND(S),NITROGEN DIOXIDE,NO,,
886725,NCC,000000-00-0,,3579,POUND(S),NITROGEN OXIDE,NO,,
886726,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886727,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886729,NCC,000000-00-0,,0,UNKNOWN AMOUNT,SODIUM BRINE FROM A CHLORINE PLANT,NO,,
886730,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886731,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886732,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
886733,NCC,000000-00-0,,2000,GALLON(S),RAW SEWAGE,YES,2000,GALLON(S)
886734,CCW,000000-00-0,,0,UNKNOWN AMOUNT,CREOSOTE,YES,0,UNKNOWN AMOUNT
886736,BNZ,000071-43-2,,70,POUND(S),BENZENE,NO,,
886738,ODS,000000-00-0,,200,GALLON(S),OIL: DIESEL,NO,,
886740,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
886742,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886743,OIL,000000-00-0,,35,GALLON(S),OIL: CRUDE,YES,35,GALLON(S)
886744,OTH,000000-00-0,,0,UNKNOWN AMOUNT,TAR BALLS,NO,,
886745,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886746,NCC,000000-00-0,,87,POUND(S),NON ANHYDROUS AMMONIA,NO,,
886747,OIL,000000-00-0,,0.179,GALLON(S),OIL: CRUDE,YES,0.179,GALLON(S)
886748,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886749,OTH,000000-00-0,,21239,BARREL(S),OTHER OIL,YES,0,UNKNOWN AMOUNT
886750,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886751,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886753,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
886754,OTH,000000-00-0,,5,GALLON(S),REAR END OIL,UNKNOWN,0,UNKNOWN AMOUNT
886755,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886756,OTH,000000-00-0,,100,GALLON(S),WASTE OIL,NO,,
886757,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",NO,,
886758,OHY,000000-00-0,,1,GALLON(S),HYDRAULIC OIL,YES,1,GALLON(S)
886759,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886760,BDI,000000-00-0,,374,POUND(S),BUTADIENE,NO,,
886760,BNZ,000071-43-2,,75,POUND(S),BENZENE,NO,,
886760,NCC,000000-00-0,,1000,POUND(S),NITROGEN OXIDES,NO,,
886761,NCC,000000-00-0,,2000,GALLON(S),NON-HAZARDOUS POLLY ACRYLANDY,NO,,
886762,ODS,000000-00-0,,20,GALLON(S), DIESEL FUEL,YES,2,GALLON(S)
886764,NTM,000091-20-3,,260,POUND(S),NAPHTHALENE,NO,,
886765,NCC,000000-00-0,,0,UNKNOWN AMOUNT,AUTOMOTIVE PAINT FUMES,NO,,
886765,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
886766,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
886767,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
886769,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",NO,,
