SEQNOS,CHRIS_CODE,CAS_NUMBER,UN_NUMBER,AMOUNT_OF_MATERIAL,UNIT_OF_MEASURE,NAME_OF_MATERIAL,IF_REACHED_WATER,AMOUNT_IN_WATER,UNIT_OF_MEASURE_REACH_WATER
855447,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
855448,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855449,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
855451,VCM,000075-01-4,,0,UNKNOWN AMOUNT,VINYL CHLORIDE,NO,,
855452,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FLAMMABLE GAS,NO,,
855453,HCN,000074-90-8,,10,POUND(S),HYDROGEN CYANIDE,NO,,
855454,OUN,000000-00-0,,100,GALLON(S),UNKNOWN OIL,NO,,
855456,OHY,000000-00-0,,20,GALLON(S),HYDRAULIC OIL,NO,,
855457,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
855458,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
855459,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
855461,ODS,000000-00-0,,300,GALLON(S),OIL: DIESEL,YES,300,GALLON(S)
855462,ODS,000000-00-0,,0.5,GALLON(S),OIL: DIESEL,YES,0.5,GALLON(S)
855464,ODS,000000-00-0,,20,GALLON(S),OIL: DIESEL,YES,10,GALLON(S)
855464,NCC,000000-00-0,,25,TON(S),FEED(WHEAT MEADS),UNKNOWN,0,UNKNOWN AMOUNT
855465,JPE,000000-00-0,,100,GALLON(S),JET FUEL: JP-8,YES,35,GALLON(S)
855466,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855468,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
855469,OIL,000000-00-0,,1,GALLON(S),OIL: CRUDE,YES,1,GALLON(S)
855470,SFD,000000-00-0,,19226.9,POUND(S),SULFUR DIOXIDE,NO,,
855470,HDS,007783-06-4,,105,POUND(S),HYDROGEN SULFIDE,NO,,
855470,NCC,000000-00-0,,194,POUND(S),NITROGEN OXIDE,NO,,
855474,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",NO,,
855474,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",NO,,
855474,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
855475,OHY,000000-00-0,,0.5,TEASPOON(S),HYDRAULIC OIL,YES,0.5,TEASPOON(S)
855476,OTW,000000-00-0,,10,GALLON(S),"OIL, FUEL: NO. 2",UNKNOWN,0,UNKNOWN AMOUNT
855477,OIL,000000-00-0,,3,GALLON(S),OIL: CRUDE,NO,,
855478,SFA,007664-93-9,,1500,POUND(S),SULFURIC ACID,NO,,
855479,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855480,JPV,000000-00-0,,30,GALLON(S),"JET FUEL: JP-5 (KEROSENE, HEAVY)",NO,,
855481,OHY,000000-00-0,,5,GALLON(S),HYDRAULIC OIL,YES,5,GALLON(S)
855482,OIL,000000-00-0,,1,CUP(S),OIL: CRUDE,YES,1,CUP(S)
855484,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855485,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
855486,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855487,OTD,000000-00-0,,700,GALLON(S),"OIL, FUEL: NO. 2-D",YES,700,GALLON(S)
855488,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN ( OIL OILY DEBRIS ),NO,,
855491,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
855492,OIL,000000-00-0,,5,GALLON(S),OIL: CRUDE,YES,3,GALLON(S)
855493,LSU,001314-87-0,,59,POUND(S),LEAD SULFIDE,NO,,
855494,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,YES,0,UNKNOWN AMOUNT
855495,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
855495,UNK,000000-00-0,,0,UNKNOWN AMOUNT,ANTIFREEZE,YES,0,UNKNOWN AMOUNT
855496,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855497,OIL,000000-00-0,,5,GALLON(S),OIL: CRUDE,UNKNOWN,0,UNKNOWN AMOUNT
855498,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITRITE,NO,,
855498,SXX,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR,NO,,
855498,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
855499,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855500,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855501,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FACILITY WASTE WATER,NO,,
855502,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
855503,UNK,000000-00-0,,0,UNKNOWN AMOUNT,GREEN LIQUID,NO,,
855504,NCC,000000-00-0,,40,POUND(S),LISTED HAZARDOUS WASTE,NO,,
855505,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,NO,,
855505,OMN,000000-00-0,,5000,GALLON(S),"OIL, MISC: MINERAL",NO,,
855506,OTW,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2",YES,0,UNKNOWN AMOUNT
855507,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855508,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT,NO,,
855508,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RUST INHIBITORS,NO,,
855508,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
855508,NCC,000000-00-0,,0,UNKNOWN AMOUNT,ANTI-FREEZE,NO,,
855509,ODS,000000-00-0,,60,GALLON(S),OIL: DIESEL,NO,,
855511,OHY,000000-00-0,,0.5,PINT(S),HYDRAULIC OIL,YES,0.5,PINT(S)
855512,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855515,OTD,000000-00-0,,2,GALLON(S),"OIL, FUEL: NO. 2-D",YES,2,GALLON(S)
855516,AMA,007664-41-7,,400,POUND(S),"AMMONIA, ANHYDROUS",NO,,
855517,OIL,000000-00-0,,1,GALLON(S),OIL: CRUDE,YES,1,GALLON(S)
855518,OIL,000000-00-0,,1,GALLON(S),OIL: CRUDE,YES,1,GALLON(S)
855519,OHY,000000-00-0,,0,UNKNOWN AMOUNT,HYDRAULIC OIL,YES,0,UNKNOWN AMOUNT
855521,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,YES,0,UNKNOWN AMOUNT
855522,OIL,000000-00-0,,50,GALLON(S),OIL: CRUDE,NO,,
855523,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
855524,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
855525,NCC,000000-00-0,,1,GALLON(S),CONDENSATE,YES,1,GALLON(S)
855526,OTW,000000-00-0,,3200,GALLON(S),"OIL, FUEL: NO. 2",YES,0,UNKNOWN AMOUNT
855527,BNZ,000071-43-2,,51,POUND(S),BENZENE,NO,,
855528,OMN,000000-00-0,,200,GALLON(S),"OIL, MISC: MINERAL (LESS THAN 1 PPM PCB)",NO,,
855529,NCC,000000-00-0,,4,OUNCE(S),MAINTENANCE WASTE,YES,4,OUNCE(S)
855530,UNK,000000-00-0,,1,PINT(S),UNKNOWN MATERIAL,YES,1,PINT(S)
855531,NCC,000000-00-0,,1,TEASPOON(S),BUNKER OIL,YES,1,TEASPOON(S)
855532,NCC,000000-00-0,,4000,GALLON(S),ETHANOL,NO,,
855533,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
855534,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,0,UNKNOWN AMOUNT
855536,GAS,000000-00-0,,1.95,BARREL(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
855537,AMA,007664-41-7,,242,POUND(S),"AMMONIA, ANHYDROUS",NO,,
855538,NCC,000000-00-0,,351000,GALLON(S),WASTE WATER,NO,,
855539,OTH,000000-00-0,,0,UNKNOWN AMOUNT,OTHER OIL (BLEND STOCK),NO,,
855540,BDI,000000-00-0,,10,POUND(S),BUTADIENE,NO,,
855541,ODS,000000-00-0,,25,GALLON(S),OIL: DIESEL,YES,5,GALLON(S)
855542,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RAW SEWAGE,YES,0,UNKNOWN AMOUNT
855544,OTF,000000-00-0,,15,GALLON(S),"OIL, MISC: TRANSFORMER",YES,15,GALLON(S)
855545,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
855546,BDI,000000-00-0,,0,UNKNOWN AMOUNT,BUTADIENE,NO,,
855547,OTD,000000-00-0,,20,GALLON(S),"OIL, FUEL: NO. 2-D",NO,,
855548,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",NO,,
855548,NCC,000000-00-0,,0,UNKNOWN AMOUNT,HYDROGEN CYANIDE,NO,,
855549,JPV,000000-00-0,,5,GALLON(S),"JET FUEL: JP-5 (KEROSENE, HEAVY)",YES,5,GALLON(S)
855550,JPV,000000-00-0,,20,GALLON(S),"JET FUEL: JP-5 (KEROSENE, HEAVY)",YES,20,GALLON(S)
855553,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
855553,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855554,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,NO,,
855554,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FERTILIZER,NO,,
855555,BSS,000000-00-0,,0,UNKNOWN AMOUNT,BILGE SLOPS,YES,0,UNKNOWN AMOUNT
855556,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
855556,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
855558,OLB,000000-00-0,,1,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
855559,AMA,007664-41-7,,400,POUND(S),"AMMONIA, ANHYDROUS",NO,,
855561,OUN,000000-00-0,,30,GALLON(S),UNKNOWN OIL,YES,30,GALLON(S)
855562,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PAINT CHIPS AND DUST,YES,0,UNKNOWN AMOUNT
855563,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855566,GAS,000000-00-0,,8900,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
855567,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PESTICIDE FOR THE GULF COURSE GREENS,NO,,
855568,OLB,000000-00-0,,25,GALLON(S),"OIL, MISC: LUBRICATING",NO,,
855572,OHY,000000-00-0,,2,QUART(S),HYDRAULIC OIL,NO,,
855573,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
855574,ODS,000000-00-0,,15,GALLON(S),OIL: DIESEL,YES,15,GALLON(S)
855575,SFA,007664-93-9,,150,GALLON(S),SULFURIC ACID,NO,,
855576,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855579,ODS,000000-00-0,,0.1,GALLON(S),OIL: DIESEL,YES,0.1,GALLON(S)
855580,NCC,000000-00-0,,100,POUND(S),MIXTURE OF STABILIZER FILTER CAKE AND AOD,NO,,
855581,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
855583,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,YES,1,QUART(S)
855585,NCC,000000-00-0,,600,GALLON(S),SODIUM HYPERCHLORIDE     12.5% SOLUTION,YES,0,UNKNOWN AMOUNT
855586,ODS,000000-00-0,,1200,GALLON(S),OIL: DIESEL,NO,,
855587,NCC,000000-00-0,,8,POUND(S),BAG HOUSE DUST (D007),NO,,
855588,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855589,BSS,000000-00-0,,2,CUP(S),BILGE SLOPS,YES,2,CUP(S)
855590,OTH,000000-00-0,,0.24,GALLON(S),PRODUCED OIL,YES,0.24,GALLON(S)
855591,OIL,000000-00-0,,0.01,GALLON(S),OIL: CRUDE,YES,0.01,GALLON(S)
855592,BNZ,000071-43-2,,40,POUND(S),BENZENE,NO,,
855594,ODS,000000-00-0,,300,GALLON(S),OIL: DIESEL,NO,,
855594,OMT,000000-00-0,,60,GALLON(S),"OIL, MISC: MOTOR",NO,,
855595,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855596,RFG,000000-00-0,,0,UNKNOWN AMOUNT,REFRIGERANT GASES,NO,,
855597,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855598,MAR,000000-00-0,,1,EACH,ATON BATTERY; SERIAL #08-010161,YES,1,EACH
855599,GAS,000000-00-0,,4000,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
855600,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855602,NCC,000000-00-0,,0,UNKNOWN AMOUNT,VOLATILE ORGANIC COMPOUNDS,NO,,
855602,CMO,000000-00-0,,0,UNKNOWN AMOUNT,CARBON MONOXIDE,NO,,
855602,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
855602,NCC,000000-00-0,,0,UNKNOWN AMOUNT,PARTICULITE MATTER,NO,,
855603,OTD,000000-00-0,,1184,GALLON(S),"OIL, FUEL: NO. 2-D",YES,650,GALLON(S)
855605,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
855606,ODS,000000-00-0,,30,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
855607,OIL,000000-00-0,,0,GALLON(S),OIL: CRUDE,YES,0,GALLON(S)
855608,CLX,007782-50-5,,5,POUND(S),CHLORINE,NO,,
855609,AMA,007664-41-7,,2,TON(S),"AMMONIA, ANHYDROUS",NO,,
855610,OTH,000000-00-0,,1,GALLON(S),OILY WATER MIXTURE,YES,1,GALLON(S)
855611,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
855612,NCC,000000-00-0,,8,POUND(S),LISTED WASTE (F039),NO,,
855613,NCC,000000-00-0,,72,BARREL(S),WATER AND OIL,NO,,
855614,SFD,000000-00-0,,2712,POUND(S),SULFUR DIOXIDE,NO,,
855615,OFV,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 5",YES,0,UNKNOWN AMOUNT
855616,NCC,000000-00-0,,200,GALLON(S),RAW SEWAGE,NO,,
855617,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855618,ODS,000000-00-0,,59,GALLON(S),OIL: DIESEL,NO,,
855619,NCC,000000-00-0,,1,GALLON(S),BILGE WATER,YES,1,GALLON(S)
855620,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855621,OLB,000000-00-0,,50,GALLON(S),"OIL, MISC: LUBRICATING",YES,5,GALLON(S)
855622,OOD,000000-00-0,,200,GALLON(S),"OIL, FUEL: NO. 1-D",YES,200,GALLON(S)
855623,SHC,007681-52-9,,12733,GALLON(S),SODIUM HYPOCHLORITE,NO,,
855624,BNZ,000071-43-2,,22.5,POUND(S),BENZENE,NO,,
855627,TOL,000108-88-3,,0,UNKNOWN AMOUNT,TOLUENE,NO,,
855627,ACT,000067-64-1,,0,UNKNOWN AMOUNT,ACETONE,NO,,
855627,NCC,000000-00-0,,0,UNKNOWN AMOUNT,INDUSTRIAL SOLVENT,NO,,
855628,OMN,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MINERAL",NO,,
855629,OHY,000000-00-0,,4,DROP(S),HYDRAULIC OIL,YES,4,DROP(S)
855630,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855631,OTH,000000-00-0,,1,TEASPOON(S),BUNKER OIL,YES,1,TEASPOON(S)
855632,OTH,000000-00-0,,2,GALLON(S),2 CYCLE OIL,YES,2,GALLON(S)
855633,MAR,000000-00-0,,1,EACH,DELCO #08-027845,YES,1,EACH
855634,NCC,000000-00-0,,1,GALLON(S),BILGE WATER,YES,1,GALLON(S)
855635,ODS,000000-00-0,,100,GALLON(S),OIL: DIESEL,NO,,
855636,POX,000075-56-9,,100,POUND(S),PROPYLENE OXIDE,NO,,
855637,ONG,000000-00-0,,0,UNKNOWN AMOUNT,NATURAL GAS,NO,,
855638,BDI,000000-00-0,,160,POUND(S),BUTADIENE,NO,,
855640,NCC,000000-00-0,,0,UNKNOWN AMOUNT,COROSIVE SALTS AND CYANIDE,YES,0,UNKNOWN AMOUNT
855641,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,0,UNKNOWN AMOUNT
855643,OTF,000000-00-0,,2,QUART(S),"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
855643,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,YES,0,UNKNOWN AMOUNT
855645,AMA,007664-41-7,,0,UNKNOWN AMOUNT,"AMMONIA, ANHYDROUS",YES,0,UNKNOWN AMOUNT
855646,SFD,000000-00-0,,346,POUND(S),SULFUR DIOXIDE,NO,,
855648,NCC,000000-00-0,,0,UNKNOWN AMOUNT,COAL,NO,,
855650,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
855655,NCC,000000-00-0,,360,POUND(S),FLAMMABLE LIQUID CONTAINING (2-BUTANONE & 2-ETHOXY ETHANOL),NO,,
855655,NCC,000000-00-0,,199,POUND(S),MATERIALS CONTAINING TETRAETHYLENEPENTAMINE & PIPERAZINE,NO,,
855657,OHY,000000-00-0,,1,QUART(S),HYDRAULIC OIL,YES,1,QUART(S)
855659,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855661,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855661,PCB,000000-00-0,,2,PART(S) PER MILLION,POLYCHLORINATED BIPHENYLS,YES,2,PART(S) PER MILLION
855662,OTH,000000-00-0,,4,GALLON(S),HOT OIL,NO,,
855664,ODS,000000-00-0,,5,GALLON(S),OIL: DIESEL,YES,0,UNKNOWN AMOUNT
855669,SFD,000000-00-0,,0,UNKNOWN AMOUNT,SULFUR DIOXIDE,NO,,
855669,NCC,000000-00-0,,0,UNKNOWN AMOUNT,NITROGEN OXIDE,NO,,
855669,HDS,007783-06-4,,0,UNKNOWN AMOUNT,HYDROGEN SULFIDE,NO,,
855673,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855673,OTD,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, FUEL: NO. 2-D",YES,0,UNKNOWN AMOUNT
855673,NCC,000000-00-0,,0,UNKNOWN AMOUNT,GREASE,YES,0,UNKNOWN AMOUNT
855674,OIL,000000-00-0,,1,GALLON(S),OIL: CRUDE,YES,1,GALLON(S)
855675,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,NO,,
855678,OIL,000000-00-0,,0.29,GALLON(S),OIL: CRUDE,YES,0.29,GALLON(S)
855679,OTF,000000-00-0,,27,GALLON(S),"OIL, MISC: TRANSFORMER",YES,0,UNKNOWN AMOUNT
855681,NCC,000000-00-0,,40,TON(S),ANTHRACITE,NO,,
855683,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855684,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855685,NCC,000000-00-0,,1600,GALLON(S),SULFIDIC CAUSTIC,YES,0,UNKNOWN AMOUNT
855688,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
855689,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,YES,1,CUP(S)
855690,OTH,000000-00-0,,2800,GALLON(S),USED OIL,YES,300,GALLON(S)
855692,OIL,000000-00-0,,0.27,GALLON(S),OIL: CRUDE,YES,0.27,GALLON(S)
855695,OIL,000000-00-0,,1.6,BARREL(S),OIL: CRUDE,NO,,
855695,NCC,000000-00-0,,15,BARREL(S),PRODUCED WATER,NO,,
855696,GAS,000000-00-0,,2,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,0,UNKNOWN AMOUNT
855696,OMT,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: MOTOR",YES,0,UNKNOWN AMOUNT
855698,ODS,000000-00-0,,1,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
855699,UNK,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN MATERIAL,UNKNOWN,0,UNKNOWN AMOUNT
855700,NCC,000000-00-0,,5,GALLON(S),POTASSIUM CHLORIDE,NO,,
855701,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855703,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855704,OMN,000000-00-0,,8,GALLON(S),"OIL, MISC: MINERAL",NO,,
855704,PCB,000000-00-0,,0,UNKNOWN AMOUNT,POLYCHLORINATED BIPHENYLS,NO,,
855705,OIL,000000-00-0,,7,BARREL(S),OIL: CRUDE,YES,2,BARREL(S)
855706,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855707,NCC,000000-00-0,,2,GALLON(S),TRANSMISSION FLUID,YES,2,GALLON(S)
855708,OIL,000000-00-0,,3,BARREL(S),OIL: CRUDE,NO,,
855709,NCC,000000-00-0,,100,GALLON(S),CHROME CONTAMINATED SLUDGE (UN-3077),NO,,
855710,GAS,000000-00-0,,25,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,1,GALLON(S)
855711,VCM,000075-01-4,,0,UNKNOWN AMOUNT,VINYL CHLORIDE,NO,,
855713,SFD,000000-00-0,,606,POUND(S),SULFUR DIOXIDE,NO,,
855715,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855720,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855721,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855723,ODS,000000-00-0,,0,UNKNOWN AMOUNT,OIL: DIESEL,UNKNOWN,,
855724,OMN,000000-00-0,,15,GALLON(S),"OIL, MISC: MINERAL (NO PCB'S)",NO,,
855725,GAS,000000-00-0,,0,UNKNOWN AMOUNT,GASOLINE: AUTOMOTIVE (UNLEADED),UNKNOWN,0,UNKNOWN AMOUNT
855726,OLB,000000-00-0,,0,UNKNOWN AMOUNT,"OIL, MISC: LUBRICATING",YES,0,UNKNOWN AMOUNT
855727,JPE,000000-00-0,,0,UNKNOWN AMOUNT,JET FUEL: JP-8,NO,,
855729,AMA,007664-41-7,,200,GALLON(S),"AMMONIA, ANHYDROUS",NO,,
855730,ODS,000000-00-0,,75,GALLON(S),OIL: DIESEL,YES,1,GALLON(S)
855731,NCC,000000-00-0,,0,UNKNOWN AMOUNT,FREON,NO,,
855732,NCC,000000-00-0,,0,UNKNOWN AMOUNT,TRANSMISSION FLUID,YES,0,UNKNOWN AMOUNT
855732,NCC,000000-00-0,,0,UNKNOWN AMOUNT,RADIATOR COOLANT,YES,0,UNKNOWN AMOUNT
855732,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855733,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855734,JPE,000000-00-0,,1750,GALLON(S),JET FUEL: JP-8,NO,,
855737,OTH,000000-00-0,,2,TEASPOON(S),BUNKER OIL,YES,2,TEASPOON(S)
855739,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855740,GAS,000000-00-0,,10,GALLON(S),GASOLINE: AUTOMOTIVE (UNLEADED),NO,,
855741,OIL,000000-00-0,,0,UNKNOWN AMOUNT,OIL: CRUDE,NO,,
855743,OMN,000000-00-0,,0.5,GALLON(S),"OIL, MISC: MINERAL",YES,0.5,GALLON(S)
855744,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855745,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855746,OMT,000000-00-0,,1,GALLON(S),"OIL, MISC: MOTOR",YES,1,GALLON(S)
855747,OTD,000000-00-0,,120,GALLON(S),"OIL, FUEL: NO. 2-D",YES,120,GALLON(S)
855748,BDI,000000-00-0,,80,POUND(S),BUTADIENE,NO,,
855749,NCC,000000-00-0,,100,EACH,BATTERIES,NO,,
855749,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,NO,,
855750,GAS,000000-00-0,,1,QUART(S),GASOLINE: AUTOMOTIVE (UNLEADED),YES,1,QUART(S)
855751,OTH,000000-00-0,,10,GALLON(S),TURBINE OIL,YES,10,GALLON(S)
855752,OUN,000000-00-0,,0,UNKNOWN AMOUNT,UNKNOWN OIL,YES,0,UNKNOWN AMOUNT
855753,ODS,000000-00-0,,40,GALLON(S),OIL: DIESEL,YES,40,GALLON(S)
